Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster
2026-12-03,1970,1,192555,0.776806,140.58800000000002,-33.43487534738776,-70.64887247008978,Calle San Antonio 2929,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0172623555555555,0.0187450666666666,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0187450666666666,6,5,1.80228,326.073,3
2026-12-03,1991,1,267478,0.371757,100.879,-33.43487534738776,-70.64887247008978,Calle San Antonio 6514,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0082612666666666,0.0134505333333333,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0134505333333333,6,5,2.174037,426.952,4
2026-12-03,1999,1,212531,0.728827,123.924,-33.43487534738776,-70.64887247008978,Calle San Antonio 7911,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0161961555555555,0.0165232,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0165232,6,5,2.902864,550.876,5
2026-12-03,2003,1,240273,2.514063,317.365,-33.43487534738776,-70.64887247008978,Calle San Antonio 8832,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0558680666666666,0.0423153333333333,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0558680666666666,6,5,5.416927,868.241,6
2026-12-03,2009,1,64250,0.6345310000000001,101.555,-33.43487534738776,-70.64887247008978,Calle San Antonio 9379,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0141006888888888,0.0135406666666666,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0141006888888888,6,5,6.051458,969.796,7
2026-12-03,2191,1,299317,1.445278,206.31,-33.432789157777776,-70.65576433999999,Calle Teatinos 975,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0321172888888888,0.027508,False,False,2.98362736448668,-0.1667500111445883,350.44592812765563,0.0321172888888888,6,5,7.496736,1176.106,8
2026-12-03,878,1,178265,0.276869,36.71,-33.435086638100124,-70.62889344723304,Av. Providencia 4275,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0061526444444444,0.0048946666666666,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,0.0061526444444444,6,5,7.773605,1212.816,9
2026-12-03,886,1,288295,0.8928,131.547,-33.435086638100124,-70.62889344723304,Av. Providencia 4727,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.01984,0.0175396,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,0.01984,6,5,8.666405,1344.363,10
2026-12-03,596,1,131893,0.262568,34.506,-33.432091364,-70.618345204,Av. Manuel Montt 401,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0058348444444444,0.0046008,False,False,6.417687177898031,-0.0667297259662448,356.17666833406963,0.0058348444444444,6,5,8.928973,1378.8690000000001,11
2026-12-03,1034,1,180085,2.163363,238.139,-33.4315625,-70.5848894,Av. Tobalaba 3402,0,-33.42748443128771,-70.68728138816309,2026-12-03,0.0480747333333333,0.0317518666666666,False,False,9.512717933535582,-0.0398069666316925,357.7192288167859,0.0480747333333333,6,5,11.092336,1617.0080000000003,12
2026-12-04,1159,1,216826,1.184773,201.451,-33.4178672,-70.6052595,Av. Vitacura 682,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0263282888888888,0.0268601333333333,False,False,7.686922345913762,0.1167190714977456,6.68751018550654,0.0268601333333333,7,1,1.184773,201.451,1
2026-12-04,54,1,244663,0.844085,125.268,-33.415432,-70.5896872,Av. Apoquindo 1827,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0187574444444444,0.0167024,False,False,9.156123223423869,0.122873248576566,7.040118558499103,0.0187574444444444,7,1,2.028858,326.719,2
2026-12-04,460,1,268529,1.206367,140.845,-33.393217,-70.544274,Av. Las Condes 5070,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0268081555555555,0.0187793333333333,False,False,13.80998432855826,0.2351856518552615,13.475145253339631,0.0268081555555555,7,1,3.235225,467.56399999999996,3
2026-12-04,340,1,115798,1.898356,236.554,-33.4008463,-70.5787572,Av. Kennedy 5315,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0421856888888888,0.0315405333333333,False,False,10.49923163133615,0.2406993019469108,13.79105413330302,0.0421856888888888,7,1,5.1335809999999995,704.1179999999999,4
2026-12-04,344,1,134635,0.752142,93.849,-33.3997632,-70.5757715,Av. Kennedy 5651,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0167142666666666,0.0125132,False,False,10.79919819245914,0.2436595107805117,13.960661605945688,0.0167142666666666,7,1,5.885723,797.967,5
2026-12-04,345,1,259234,0.0901,15.056,-33.399406,-70.5752294,Av. Kennedy 5660,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0020022222222222,0.0020074666666666,False,False,10.858804139827706,0.2455282000656279,14.0677296152042,0.0020074666666666,7,1,5.975822999999999,813.023,6
2026-12-04,446,1,76722,0.757876,110.769,-33.38904613999576,-70.54005416426546,Av. Las Condes 2824,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0168416888888888,0.0147692,False,False,14.318723105197344,0.2553807276129263,14.632237861200736,0.0168416888888888,7,1,6.733699,923.792,7
2026-12-04,463,1,218343,0.1197329999999999,48.086,-33.38904613999576,-70.54005416426546,Av. Las Condes 5550,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0026607333333333,0.0064114666666666,False,False,14.318723105197344,0.2553807276129263,14.632237861200736,0.0064114666666666,7,1,6.853432,971.878,8
2026-12-04,361,1,120827,2.895733,351.854,-33.3927728,-70.5567302,Av. Kennedy 7474,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0643496222222222,0.0469138666666666,False,False,12.717622173314687,0.2598726828180805,14.889607936217942,0.0643496222222222,7,1,9.749165,1323.732,9
2026-12-04,45,1,141162,0.2962189999999999,53.097,-33.396238,-70.619819,Av. Américo Vespucio 9821,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0065826444444444,0.0070796,False,False,7.161081974574288,0.4337504630495291,24.852070894583164,0.0070796,7,1,10.045384,1376.829,10
2026-12-04,198,1,132609,1.02277,208.364,-33.411545295918366,-70.65735260000001,Av. Independencia 1274,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0227282222222222,0.0277818666666666,False,False,3.294964807230893,0.4893618231611347,28.03836712196033,0.0277818666666666,7,1,11.068154,1585.193,11
2026-12-04,1427,1,130629,0.0014039999999999,1.2120000000000002,-33.41625625370045,-70.66756956491413,Calle Amunátegui 3146,0,-33.42748443128771,-70.68728138816309,2026-12-04,3.119999999999778e-05,0.0001616,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0.0001616,7,1,11.069557999999999,1586.405,12
2026-12-04,1447,1,51456,1.918602,310.168,-33.41625625370045,-70.66756956491413,Calle Amunátegui 5971,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0426355999999999,0.0413557333333333,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0.0426355999999999,7,1,12.988159999999999,1896.5729999999999,13
2026-12-04,1468,1,96495,2.012563,243.283,-33.41625625370045,-70.66756956491413,Calle Amunátegui 8910,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0447236222222222,0.0324377333333333,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0.0447236222222222,7,1,15.000722999999999,2139.8559999999998,14
2026-12-04,200,1,197881,0.22013,51.279,-33.4076246,-70.6608615,Av. Independencia 2139,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0048917777777777,0.0068372,False,False,3.299903741377889,0.6445882540635826,36.93218648154971,0.0068372,7,1,15.220852999999998,2191.1349999999998,15
2026-12-04,812,1,221136,0.912503,115.065,-33.488076083068606,-70.75138480605311,Av. Pajaritos 9996,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0202778444444444,0.015342,False,False,8.986561577469816,-2.3843498784797683,223.38681508057857,0.0202778444444444,7,1,16.133356,2306.2,16
2026-12-04,772,1,180072,0.029983,8.764,-33.4915217,-70.7534013,Av. Pajaritos 3788,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0006662888888888,0.0011685333333333,False,False,9.398203742506968,-2.372194110054739,224.08328930807116,0.0011685333333333,7,1,16.163339,2314.964,17
2026-12-04,2106,1,90367,0.4251399999999999,69.952,-33.438971360737774,-70.68787532598256,Calle Santo Domingo 6604,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0094475555555555,0.0093269333333333,False,False,1.278476816175445,-1.6224558568154024,267.04012695819563,0.0094475555555555,7,1,16.588479,2384.916,18
2026-12-04,2119,1,89992,1.614724,263.344,-33.438971360737774,-70.68787532598256,Calle Santo Domingo 8242,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0358827555555555,0.0351125333333333,False,False,1.278476816175445,-1.6224558568154024,267.04012695819563,0.0358827555555555,8,2,1.614724,263.344,1
2026-12-04,2255,1,155223,2.150984,303.139,-33.5503566,-70.6721017,Gran Avenida José Miguel Carrera 9890,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0477996444444444,0.0404185333333333,False,False,13.73508922565342,-1.4478786435781512,277.0426644758455,0.0477996444444444,8,2,3.765708,566.483,2
2026-12-04,148,2,267589,3.330712,451.979,-33.49342680302045,-70.67774623290455,Av. Departamental 8533,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0740158222222222,0.0602638666666666,False,False,7.385617075124829,-1.42719334962292,278.22784451746776,0.0740158222222222,8,2,7.09642,1018.462,3
2026-12-04,637,1,203160,0.649948,75.044,-33.432762,-70.686501,Av. Mapocho 1404,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0144432888888888,0.0100058666666666,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0144432888888888,8,2,7.746368,1093.506,4
2026-12-04,659,1,99852,0.478858,83.337,-33.432762,-70.686501,Av. Mapocho 5244,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0106412888888888,0.0111116,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0111116,8,2,8.225226000000001,1176.843,5
2026-12-04,674,1,86698,1.931605,222.421,-33.432762,-70.686501,Av. Mapocho 7888,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0429245555555555,0.0296561333333333,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0429245555555555,8,2,10.156831,1399.2640000000001,6
2026-12-04,1318,1,176877,0.153905,22.356,-33.432762,-70.686501,Avenida Mapocho 9885,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0034201111111111,0.0029808,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0034201111111111,8,2,10.310736,1421.6200000000001,7
2026-12-04,113,1,143418,0.332504,65.663,-33.49639758636363,-70.67380454545456,Av. Departamental 2586,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0073889777777777,0.0087550666666666,False,False,7.764105553131549,-1.3776710190395565,281.06526505154613,0.0087550666666666,8,2,10.64324,1487.2830000000001,8
2026-12-04,102,1,205763,0.676064,66.254,-33.5038862,-70.6533757,Av. Departamental 1018,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0150236444444444,0.0088338666666666,False,False,9.058976930904391,-1.1531257629105756,293.93076053742084,0.0150236444444444,8,2,11.319304,1553.537,9
2026-12-04,1382,1,148638,0.486004,74.783,-33.526553832653065,-70.635556892517,Avenida Santa Rosa 7174,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0108000888888888,0.0099710666666666,False,False,12.01529494051348,-1.0896225683922656,297.5692255689183,0.0108000888888888,8,2,11.805308,1628.32,10
2026-12-04,984,1,84205,2.148025,365.925,-33.507015,-70.6384402,Av. Santa Rosa 5380,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0477338888888888,0.04879,False,False,9.936331259386066,-1.0200602537795325,301.5548526093891,0.04879,8,2,13.953333,1994.245,11
2026-12-04,980,1,199076,3.394657,457.326,-33.50361877575757,-70.63861415050505,Av. Santa Rosa 5046,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0754368222222222,0.0609768,False,False,9.59420967385075,-1.002030693888233,302.5878702976389,0.0754368222222222,8,2,17.34799,2451.571,12
2026-12-04,495,1,126038,0.409073,68.55199999999999,-33.4493354,-70.6727827,Av. Libertador Bernardo O Higgins 2588,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0090905111111111,0.0091402666666666,False,False,2.7773075944858947,-0.9849711108194548,303.56531240773273,0.0091402666666666,8,2,17.757063,2520.123,13
2026-12-04,520,1,152527,1.127713,136.555,-33.448743251107814,-70.67154545028562,Av. Libertador Bernardo O Higgins 5746,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0250602888888888,0.0182073333333333,False,False,2.778471177680519,-0.933591932082051,306.50912250423426,0.0250602888888888,8,2,18.884776,2656.678,14
2026-12-04,1493,1,112359,0.27051,77.121,-33.47960846326531,-70.64657574693878,Calle Arturo Prat 2679,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0060113333333333,0.0102828,False,False,6.91766162024555,-0.9077870629791494,307.9876325947181,0.0102828,8,2,19.155286,2733.799,15
2026-12-04,2028,2,368530,1.561084,234.662,-33.46971150355578,-70.64855318455172,Calle San Diego 2452,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0346907555555555,0.0312882666666666,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0346907555555555,8,2,20.71637,2968.461,16
2026-12-04,433,2,252510,1.262093,190.967,-33.5433136,-70.5702714,Av. La Florida 9689,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0280465111111111,0.0254622666666666,False,False,16.841565988059536,-0.780326811380809,315.2905670669786,0.0280465111111111,8,2,21.978463,3159.428,17
2026-12-04,1107,1,101269,0.5291170000000001,95.654,-33.4969458,-70.6164608,Av. Vicuña Mackenna 4674,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0117581555555555,0.0127538666666666,False,False,10.13983674474879,-0.775709270052071,315.5551326968425,0.0127538666666666,8,2,22.50758,3255.082,18
2026-12-04,22,1,173886,1.5082060000000002,201.606,-33.512983,-70.5938519,Av. Américo Vespucio 4961,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0335156888888888,0.0268808,False,False,12.8640900289983,-0.7411025296298972,317.53795286573785,0.0335156888888888,9,3,1.5082060000000002,201.606,1
2026-12-04,420,1,137219,0.8919710000000001,119.266,-33.5250518,-70.5777783,Av. La Florida 7983,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0198215777777777,0.0159021333333333,False,False,14.861082038327634,-0.7278210119579134,318.29892777387096,0.0198215777777777,9,3,2.4001770000000002,320.872,2
2026-12-04,427,1,293059,1.119902,137.961,-33.519235429031845,-70.58115079491817,Av. La Florida 934,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0248867111111111,0.0183948,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0248867111111111,9,3,3.520079,458.833,3
2026-12-04,1260,1,229029,0.134501,27.854,-33.5158876737604,-70.58408346247862,Avenida La Florida 4780,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0029889111111111,0.0037138666666666,False,False,13.720519102456656,-0.7083350402067556,319.41539171492343,0.0037138666666666,9,3,3.65458,486.687,4
2026-12-04,124,1,108644,1.196098,164.675,-33.5103234,-70.5845273,Av. Departamental 4795,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0265799555555555,0.0219566666666666,False,False,13.25484308242126,-0.6785018899823553,321.12470531236136,0.0265799555555555,9,3,4.850678,651.3620000000001,5
2026-12-04,571,1,136882,0.027788,11.855,-33.49707804581206,-70.59790889427815,Av. Macul 791,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0006175111111111,0.0015806666666666,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0015806666666666,9,3,4.878466,663.2170000000001,6
2026-12-04,134,1,192878,3.0327170000000003,395.574,-33.511167,-70.5699378,Av. Departamental 6137,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0673937111111111,0.0527432,False,False,14.319730821279778,-0.6194913427077043,324.50576061795607,0.0673937111111111,9,3,7.911183000000001,1058.7910000000002,7
2026-12-04,1058,1,199560,0.415527,81.211,-33.5192884508772,-70.55776388596492,Av. Tobalaba 7259,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0092339333333333,0.0108281333333333,False,False,15.764502990970486,-0.616617970669275,324.67039270872897,0.0108281333333333,9,3,8.326710000000002,1140.0020000000002,8
2026-12-04,491,1,61345,1.215464,228.325,-33.44641763589743,-70.6599249948718,Av. Libertador Bernardo O Higgins 1672,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0270103111111111,0.0304433333333333,False,False,3.2978552223887925,-0.6054004143934587,325.31311133978375,0.0304433333333333,9,3,9.542174000000003,1368.3270000000002,9
2026-12-04,961,1,126717,2.511639,324.725,-33.4575059,-70.643308975,Av. Santa Rosa 1012,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0558142,0.0432966666666666,False,False,5.271641414857836,-0.5990439232154794,325.6773114567941,0.0558142,9,3,12.053813000000003,1693.0520000000001,10
2026-12-04,709,1,188471,1.775647,274.353,-33.45799120274538,-70.64211682398948,Av. Matta 4411,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0394588222222222,0.0365804,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0394588222222222,9,3,13.829460000000003,1967.4050000000002,11
2026-12-04,719,1,118861,0.727684,148.96699999999998,-33.45799120274538,-70.64211682398948,Av. Matta 5603,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0161707555555555,0.0198622666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0198622666666666,9,3,14.557144000000003,2116.3720000000003,12
2026-12-04,1326,1,255441,0.641751,74.702,-33.45799120274538,-70.64211682398948,Avenida Matta 7432,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0142611333333333,0.0099602666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0142611333333333,9,3,15.198895000000002,2191.0740000000005,13
2026-12-04,137,1,144727,1.177147,169.68099999999998,-33.511587,-70.5622381,Av. Departamental 6863,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0261588222222222,0.0226241333333333,False,False,14.899083172972327,-0.5920905371985923,326.075711128887,0.0261588222222222,9,3,16.376042,2360.7550000000006,14
2026-12-04,1512,1,127277,1.378983,213.442,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 5100,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0306440666666666,0.0284589333333333,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0306440666666666,9,3,17.755025000000003,2574.1970000000006,15
2026-12-04,1535,1,188329,0.0865669999999999,19.21,-33.452475519393765,-70.64863131734094,Calle Arturo Prat 9278,0,-33.42748443128771,-70.68728138816309,2026-12-04,0.0019237111111111,0.0025613333333333,False,False,4.5369039656375625,-0.5739804777944114,327.11334109947774,0.0025613333333333,9,3,17.841592000000002,2593.4070000000006,16
