Fecha de despacho Solicitada,cluster_id_dia,ventana,node_id,lat_final,lon_final,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,n_pedidos,node_id_deposito,lat_deposito,lon_deposito
2026-12-05,2,AM,799,-33.488076083068606,-70.75138480605311,0.392536,71.87299999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,812,-33.488076083068606,-70.75138480605311,2.029133,312.613,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,1331,-33.5047358070707,-70.75759334343434,2.219895,332.22900000000004,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,745,-33.5177306,-70.7573933,2.752654,368.895,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,744,-33.5179575,-70.7573922,0.6052339999999999,73.49300000000001,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,751,-33.5249543,-70.75705955000001,1.409279,165.90200000000002,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,1182,-33.5022597,-70.7397096,1.175176,175.484,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,515,-33.4569332,-70.7035986,1.132319,172.017,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,1496,-33.4990640179635,-70.72380992283061,2.062772,297.964,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,2117,-33.438971360737774,-70.68787532598256,2.928905,367.621,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,2125,-33.438971360737774,-70.68787532598256,1.535305,238.75,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,121,-33.4884584,-70.6838303,0.6938909999999999,95.696,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,2206,-33.5570575,-70.677793,0.341953,65.264,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,2234,-33.5371408,-70.6740565,0.743341,123.041,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,2253,-33.5495715,-70.6713348,1.354136,235.359,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,2,AM,148,-33.49342680302045,-70.67774623290455,0.975499,161.155,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,638,-33.432762,-70.686501,1.299429,153.737,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,650,-33.432762,-70.686501,2.7673870000000003,339.295,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,654,-33.432762,-70.686501,1.249554,195.315,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,666,-33.432762,-70.686501,1.670244,208.943,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,669,-33.432762,-70.686501,0.821937,96.433,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,676,-33.432762,-70.686501,0.480311,116.937,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,1008,-33.5400056,-70.6342698,0.6595449999999999,85.098,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,986,-33.5081776,-70.6385268,0.430231,71.36,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,2222,-33.4845123,-70.6496272,0.7630180000000001,131.216,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,494,-33.448750133333334,-70.66995333333332,0.779924,86.933,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,36,-33.5291935,-70.603981,0.720121,116.342,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,2024,-33.47050244736842,-70.64829097368421,1.855874,224.493,2,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,2037,-33.46971150355578,-70.64855318455172,0.258279,28.998,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,2073,-33.46971150355578,-70.64855318455172,0.193788,36.206,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,2074,-33.46971150355578,-70.64855318455172,0.2871249999999999,58.631,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,425,-33.5380384,-70.5724735,0.081756,14.634,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,691,-33.4599247,-70.6527236,0.2234769999999999,36.238,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,3,PM,29,-33.5129982,-70.5904433,0.074644,22.641,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,2018,-33.459987,-70.648912,2.157006,243.089,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1097,-33.4838469,-70.6205386,1.496466,242.056,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,492,-33.44654144285714,-70.66405247142858,1.508811,212.257,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,541,-33.49707804581206,-70.59790889427815,0.167473,26.613,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,25,-33.5010597,-70.5878376,0.1389139999999999,24.344,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,701,-33.45799120274538,-70.64211682398948,0.664591,70.748,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,715,-33.45799120274538,-70.64211682398948,0.270497,40.098,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,137,-33.511587,-70.5622381,1.384473,162.494,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1507,-33.452475519393765,-70.64863131734094,0.657142,73.828,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1536,-33.452475519393765,-70.64863131734094,0.691964,95.352,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,2043,-33.4510802,-70.6506729,0.746338,98.87,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1294,-33.50734077407407,-70.55569924814814,1.054054,149.956,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,546,-33.47767395176471,-70.59879762117647,1.403114,189.568,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1599,-33.438738201983064,-70.66443720992424,0.436802,81.16499999999999,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1634,-33.438738201983064,-70.66443720992424,4.333442,509.171,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1636,-33.438738201983064,-70.66443720992424,2.918481,422.364,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1656,-33.439644149230105,-70.66251983715254,0.684757,118.299,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,4,AM,1642,-33.439351599999995,-70.66045465,5.000096,647.76,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,312,-33.45211752135792,-70.62996532946244,0.737742,149.152,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,259,-33.45231968888889,-70.62860224444444,0.669681,114.127,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1641,-33.439218836734696,-70.65715035102042,0.583147,112.899,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1216,-33.4651442,-70.5902593,0.7163630000000001,103.453,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1964,-33.4427141,-70.64758206666667,0.506652,88.802,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,180,-33.4715385,-70.5640517,0.091497,27.663,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1773,-33.43969907361054,-70.65168277752262,0.373324,43.643,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1780,-33.43969907361054,-70.65168277752262,1.122271,178.051,2,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1793,-33.43969907361054,-70.65168277752262,3.549594,370.26,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1795,-33.43969907361054,-70.65168277752262,0.633996,96.716,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1799,-33.43969907361054,-70.65168277752262,0.180749,47.241,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1804,-33.439705486792455,-70.65072353018867,1.393939,213.679,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1686,-33.43949515564987,-70.64953513821996,0.5921690000000001,111.496,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1705,-33.43949515564987,-70.64953513821996,2.017478,236.778,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1714,-33.43949515564987,-70.64953513821996,0.631019,143.437,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1741,-33.43949515564987,-70.64953513821996,0.46551,84.25,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,1747,-33.43949515564987,-70.64953513821996,0.407222,68.773,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,5,PM,2168,-33.436656955578805,-70.65568127045138,3.376867,357.9,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,2175,-33.436656955578805,-70.65568127045138,1.678496,183.602,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,642,-33.4322458,-70.6700658,2.9432500000000004,390.968,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,2077,-33.43644370408163,-70.6544989489796,0.641994,114.69,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1074,-33.4625373,-70.5517649,1.274287,193.961,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,2076,-33.43618697111111,-70.65202458666666,0.301533,99.569,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,819,-33.4458416,-70.6060958,0.401285,85.328,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1817,-33.43731790255185,-70.64174538474282,0.3234679999999999,40.509,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1843,-33.43731790255185,-70.64174538474282,1.61727,210.463,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1933,-33.43452185756808,-70.65443829443069,1.5580349999999998,217.186,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1950,-33.43452185756808,-70.65443829443069,0.51196,185.58,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1866,-33.43643036666666,-70.64363440833333,1.937913,328.576,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1877,-33.436639090107406,-70.64200400967839,4.642483,534.608,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1879,-33.436639090107406,-70.64200400967839,0.432155,54.919,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1883,-33.436639090107406,-70.64200400967839,0.2320549999999999,62.618,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,1979,-33.43487534738776,-70.64887247008978,1.667393,181.687,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,525,-33.43727432605919,-70.63520991535643,0.986201,123.074,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,894,-33.43606751567123,-70.63111504939877,0.6169560000000001,143.90300000000002,2,0,-33.42748443128771,-70.68728138816309
2026-12-05,6,AM,816,-33.4393373,-70.6071446,2.389196,361.422,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,948,-33.431874,-70.647723,1.021811,166.241,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,623,-33.43502183548387,-70.61642288709677,2.283103,241.302,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,615,-33.4339546,-70.6170439,0.363373,97.756,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,882,-33.43307993353561,-70.62608343748443,1.735742,214.064,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,607,-33.43300291851852,-70.61768442962963,0.317211,56.867,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,224,-33.430113,-70.653323,1.420352,179.701,1,0,-33.42748443128771,-70.68728138816309
2026-12-05,7,PM,243,-33.430113,-70.653323,0.994723,159.264,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,858,-33.427328,-70.6168958,0.411027,84.686,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,62,-33.4157335,-70.5911617,0.247166,41.795,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,65,-33.415742,-70.5916076,0.993701,149.318,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,69,-33.4146429,-70.5862581,1.170111,218.099,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,71,-33.41176647391304,-70.57669653478261,1.883615,260.86,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,343,-33.4003518,-70.577242,0.390353,65.149,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,346,-33.3994784,-70.5750349,0.449042,58.098,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1245,-33.3994784,-70.5750349,0.411222,65.112,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,448,-33.38904613999576,-70.54005416426546,1.866705,240.048,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,453,-33.38904613999576,-70.54005416426546,2.696943,335.009,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,355,-33.3949678,-70.5630729,0.859426,116.209,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1148,-33.399296,-70.5891995,0.0217839999999999,6.987,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1406,-33.3877354,-70.5662816,0.313777,77.556,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,917,-33.4112916,-70.643384,0.153374,42.438,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1426,-33.41625625370045,-70.66756956491413,1.70321,283.315,2,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1435,-33.41625625370045,-70.66756956491413,0.417193,76.082,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1449,-33.41625625370045,-70.66756956491413,1.235358,145.217,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,1,AM,1463,-33.41625625370045,-70.66756956491413,0.815419,96.957,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,943,-33.3775078,-70.638117,3.259327,386.94,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,1336,-33.47351293421051,-70.7390279493351,0.8681019999999999,133.687,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,798,-33.488076083068606,-70.75138480605311,1.329996,197.153,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,808,-33.488076083068606,-70.75138480605311,1.03745,133.724,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,774,-33.4845309,-70.7465304,0.244976,43.355,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,749,-33.5081917,-70.7574536,0.352414,41.63,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,793,-33.5207395,-70.75737,2.374967,311.616,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,1182,-33.5022597,-70.7397096,1.345792,220.885,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,507,-33.454043,-70.6911168,0.79362,171.964,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,2195,-33.5538433,-70.676611,0.753679,139.506,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,119,-33.4906244,-70.6807458,0.337413,58.290000000000006,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,153,-33.49342680302045,-70.67774623290455,1.016009,160.834,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,649,-33.432762,-70.686501,1.119079,153.577,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,684,-33.432762,-70.686501,0.574955,128.43099999999998,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,1313,-33.432762,-70.686501,0.821973,109.158,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,2246,-33.541949214285715,-70.66533034285715,1.76937,198.872,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,2242,-33.5273317576923,-70.66185638846154,0.677466,143.859,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,2,AM,2241,-33.52688736538462,-70.66173722692308,0.194866,38.302,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1178,-33.540444336734694,-70.64646485918368,1.484209,221.415,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1014,-33.548674239246694,-70.63320323839527,0.749217,121.423,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,996,-33.5233031,-70.6360487,0.917594,119.203,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1596,-33.44037428,-70.6795014,1.490401,221.476,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,519,-33.448743251107814,-70.67154545028562,0.403208,101.575,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,531,-33.448743251107814,-70.67154545028562,0.475176,83.719,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,111,-33.507795,-70.6232996,0.916943,202.63,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1130,-33.54753975890411,-70.58730668219178,1.461927,197.291,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,2039,-33.46971150355578,-70.64855318455172,1.558216,220.756,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,2049,-33.46971150355578,-70.64855318455172,1.868933,220.175,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,2059,-33.46971150355578,-70.64855318455172,1.146707,168.897,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,2071,-33.46971150355578,-70.64855318455172,0.640191,73.608,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1118,-33.51630239,-70.602708028,0.779384,197.609,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1265,-33.53931238888889,-70.57209238888889,1.879711,239.756,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,691,-33.4599247,-70.6527236,0.510373,101.159,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,1594,-33.4395855,-70.672761,0.0790719999999999,21.002,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,840,-33.489901842857144,-70.60646732857143,3.117652,375.774,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,3,AM,695,-33.45799120274538,-70.64211682398948,1.030581,108.232,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,700,-33.45799120274538,-70.64211682398948,0.7106480000000001,136.327,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,709,-33.45799120274538,-70.64211682398948,1.447627,201.181,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,717,-33.45799120274538,-70.64211682398948,0.5229509999999999,70.389,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,738,-33.45799120274538,-70.64211682398948,0.319816,57.669,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1321,-33.45799120274538,-70.64211682398948,1.187689,258.594,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1328,-33.45799120274538,-70.64211682398948,0.210025,52.391,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1537,-33.452475519393765,-70.64863131734094,1.662015,256.502,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,549,-33.48243099655173,-70.59910132413793,2.422744,342.827,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1644,-33.4400605,-70.6663149,0.033343,12.7,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1597,-33.438738201983064,-70.66443720992424,0.230421,55.449,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1623,-33.438738201983064,-70.66443720992424,0.551843,78.664,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1655,-33.439644149230105,-70.66251983715254,0.404728,99.518,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1661,-33.439644149230105,-70.66251983715254,1.445267,177.537,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1417,-33.44209326,-70.65622238,1.3726520000000002,162.29500000000002,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,7,-33.47458170743243,-70.57790245202703,0.285211,42.72,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1236,-33.45211752135792,-70.62996532946244,4.467168,601.926,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,170,-33.46821033574976,-70.57937655427114,0.308547,94.845,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,4,PM,1554,-33.44046393300847,-70.65220603930719,0.1974979999999999,33.796,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,1561,-33.44046393300847,-70.65220603930719,0.3977239999999999,83.113,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,1583,-33.44046393300847,-70.65220603930719,0.262826,38.64,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,175,-33.469837659375,-70.57190571875,0.098246,24.21,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,1063,-33.4744614,-70.5584132,1.712058,281.39300000000003,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,257,-33.4533598,-70.6124658,0.543018,87.035,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,1775,-33.43969907361054,-70.65168277752262,1.448084,209.768,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,1799,-33.43969907361054,-70.65168277752262,0.3204079999999999,51.397,1,0,-33.42748443128771,-70.68728138816309
2026-12-06,5,AM,189,-33.4744394,-70.54923394583334,4.332485,453.583,1,0,-33.42748443128771,-70.68728138816309
