fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-30,AM,1,18,20.03,2903.105,3,88.803,2,"[0, 1239, 331, 1277, 1270, 466, 379, 0]",6,8.957,1234.756,30.032,1.201,1.0,0.0,2.201,99.52,41.16
2026-12-30,AM,1,18,20.03,2903.105,3,88.803,3,"[0, 453, 0]",1,2.182,247.198,28.638,1.146,0.167,0.0,1.312,24.24,8.24
2026-12-30,AM,2,18,20.787,2797.346,3,83.755,1,"[0, 1221, 935, 1434, 1421, 1420, 656, 677, 1308, 2124, 1608, 122, 0]",11,8.853,1224.384,28.275,1.261,1.833,0.0,3.094,98.36,40.81
2026-12-30,AM,2,18,20.787,2797.346,3,83.755,2,"[0, 203, 779, 788, 809, 1518, 806, 0]",6,8.165,1156.808,34.61,1.384,1.0,0.0,2.384,90.72,38.56
2026-12-30,AM,2,18,20.787,2797.346,3,83.755,3,"[0, 756, 0]",1,3.77,416.154,20.87,0.835,0.167,0.0,1.001,41.89,13.87
2026-12-30,AM,3,18,19.751,2765.322,3,96.858,1,"[0, 2088, 1647, 1763, 501, 1481, 2039, 2040, 2068, 1495, 999, 1111, 401, 0]",12,8.618,1297.681,34.643,1.403,2.0,0.0,3.403,95.76,43.26
2026-12-30,AM,3,18,19.751,2765.322,3,96.858,2,"[0, 2239, 1004, 34, 389, 418, 0]",5,8.723,1162.544,33.861,1.354,0.833,0.0,2.188,96.92,38.75
2026-12-30,AM,3,18,19.751,2765.322,3,96.858,3,"[0, 403, 0]",1,2.409,305.097,28.354,1.134,0.167,0.0,1.301,26.77,10.17
2026-12-30,AM,6,18,21.08,3110.926,3,56.188,1,"[0, 2134, 2135, 2142, 2146, 2170, 2186, 1929, 1906, 1913, 1813, 1852, 621, 0]",12,8.821,1381.394,15.197,0.608,2.0,0.0,2.608,98.01,46.05
2026-12-30,AM,6,18,21.08,3110.926,3,56.188,2,"[0, 1128, 602, 283, 286, 1395, 0]",5,7.512,1138.473,25.305,1.012,0.833,0.0,1.846,83.47,37.95
2026-12-30,AM,6,18,21.08,3110.926,3,56.188,3,"[0, 1347, 0]",1,4.747,591.059,15.686,0.627,0.167,0.0,0.794,52.75,19.7
2026-12-30,PM,4,18,18.385,2622.046,3,85.176,1,"[0, 1593, 1619, 1652, 1672, 962, 697, 708, 719, 722, 731, 740, 1256, 0]",12,8.778,1374.404,27.795,1.112,2.0,0.0,3.112,97.53,45.81
2026-12-30,PM,4,18,18.385,2622.046,3,85.176,2,"[0, 1322, 197, 1123, 582, 116, 0]",5,8.38,1060.65,29.513,1.181,0.833,0.0,2.014,93.11,35.36
2026-12-30,PM,4,18,18.385,2622.046,3,85.176,3,"[0, 129, 0]",1,1.228,186.992,27.868,1.115,0.167,0.0,1.281,13.64,6.23
2026-12-30,PM,5,18,15.083,2453.007,2,47.883,1,"[0, 1677, 1640, 1563, 1796, 1776, 1775, 1737, 1739, 1746, 1752, 301, 308, 163, 0]",13,8.947,1429.602,18.737,0.751,2.167,0.0,2.918,99.42,47.65
2026-12-30,PM,5,18,15.083,2453.007,2,47.883,2,"[0, 533, 305, 1077, 597, 191, 0]",5,6.136,1023.405,29.146,1.166,0.833,0.0,1.999,68.18,34.11
2026-12-30,PM,7,11,6.779,1044.056,1,20.064,1,"[0, 1931, 230, 234, 954, 1988, 1993, 1890, 886, 868, 623, 1030, 0]",11,6.779,1044.056,20.064,0.803,1.833,0.0,2.636,75.32,34.8
2026-12-31,AM,1,18,20.655,3222.148,3,113.458,1,"[0, 1452, 1464, 223, 862, 1137, 1020, 63, 42, 1145, 1176, 0]",10,8.68,1522.545,35.117,1.444,1.667,0.0,3.111,96.45,50.75
2026-12-31,AM,1,18,20.655,3222.148,3,113.458,2,"[0, 1609, 768, 930, 365, 439, 468, 0]",6,8.211,1140.934,49.44,1.978,1.0,0.0,2.978,91.23,38.03
2026-12-31,AM,1,18,20.655,3222.148,3,113.458,3,"[0, 478, 436, 0]",2,3.764,558.669,28.901,1.156,0.333,0.0,1.489,41.82,18.62
2026-12-31,AM,2,18,18.923,2695.804,3,84.571,1,"[0, 635, 2085, 2116, 2128, 509, 2061, 1204, 0]",7,8.723,1155.553,19.082,0.763,1.167,0.0,1.93,96.92,38.52
2026-12-31,AM,2,18,18.923,2695.804,3,84.571,2,"[0, 2068, 2219, 392, 424, 1009, 2245, 2252, 2201, 1521, 0]",9,8.235,1231.904,41.542,1.908,1.5,0.0,3.408,91.5,41.06
2026-12-31,AM,2,18,18.923,2695.804,3,84.571,3,"[0, 1500, 746, 0]",2,1.965,308.347,23.947,0.958,0.333,0.0,1.291,21.83,10.28
2026-12-31,AM,3,18,16.78,2552.541,2,50.206,1,"[0, 2087, 1511, 1476, 689, 690, 2021, 696, 700, 1090, 0]",9,8.95,1284.045,17.941,0.718,1.5,0.0,2.218,99.44,42.8
2026-12-31,AM,3,18,16.78,2552.541,2,50.206,2,"[0, 705, 1324, 575, 577, 583, 558, 18, 409, 137, 0]",9,7.83,1268.496,32.265,1.291,1.5,0.0,2.791,87.0,42.28
2026-12-31,PM,4,18,15.857,2174.787,2,43.027,1,"[0, 1602, 1616, 1620, 1629, 1636, 1652, 1662, 2143, 1753, 1579, 2034, 1525, 546, 0]",13,8.792,1181.844,20.381,0.815,2.167,0.0,2.982,97.69,39.39
2026-12-31,PM,4,18,15.857,2174.787,2,43.027,2,"[0, 294, 313, 1078, 172, 173, 0]",5,7.066,992.943,22.646,0.906,0.833,0.0,1.739,78.51,33.1
2026-12-31,PM,5,18,18.429,2981.485,3,79.229,1,"[0, 1938, 1930, 1921, 2188, 2153, 2147, 1779, 1741, 1971, 1067, 0]",10,8.941,1524.115,25.585,1.027,1.667,0.0,2.694,99.35,50.8
2026-12-31,PM,5,18,18.429,2981.485,3,79.229,2,"[0, 1720, 1739, 1817, 842, 845, 267, 1070, 0]",7,8.469,1282.692,26.194,1.048,1.167,0.0,2.214,94.1,42.76
2026-12-31,PM,5,18,18.429,2981.485,3,79.229,3,"[0, 1217, 0]",1,1.019,174.678,27.45,1.098,0.167,0.0,1.265,11.32,5.82
2026-12-31,PM,6,17,15.606,2079.015,2,19.392,1,"[0, 648, 2191, 1939, 1962, 1965, 1966, 1967, 1367, 1368, 0]",9,8.988,1184.988,7.784,0.311,1.5,0.0,1.811,99.86,39.5
2026-12-31,PM,6,17,15.606,2079.015,2,19.392,2,"[0, 1858, 1880, 1882, 1891, 873, 880, 877, 895, 0]",8,6.618,894.027,11.608,0.464,1.333,0.0,1.798,73.53,29.8
2027-01-01,AM,1,18,22.115,2942.603,3,74.781,1,"[0, 1448, 1472, 913, 1147, 1133, 0]",5,8.919,1141.421,15.809,0.632,0.833,0.0,1.466,99.1,38.05
2027-01-01,AM,1,18,22.115,2942.603,3,74.781,2,"[0, 1040, 1065, 55, 48, 1405, 79, 84, 1278, 1164, 0]",9,8.808,1177.116,29.93,1.197,1.5,0.0,2.697,97.87,39.24
2027-01-01,AM,1,18,22.115,2942.603,3,74.781,3,"[0, 1163, 1173, 373, 442, 0]",4,4.388,624.066,29.042,1.162,0.667,0.0,1.828,48.75,20.8
2027-01-01,AM,2,18,22.327,3283.297,3,102.82,1,"[0, 655, 687, 2108, 515, 110, 2226, 998, 0]",7,8.776,1368.208,27.829,1.113,1.167,0.0,2.28,97.51,45.61
2027-01-01,AM,2,18,22.327,3283.297,3,102.82,2,"[0, 1222, 1486, 2218, 1495, 2232, 143, 10, 0]",7,8.565,1171.3,37.613,1.505,1.167,0.0,2.671,95.17,39.04
2027-01-01,AM,2,18,22.327,3283.297,3,102.82,3,"[0, 106, 1017, 2251, 770, 0]",4,4.985,743.789,37.378,1.575,0.667,0.0,2.241,55.39,24.79
2027-01-01,AM,3,18,20.209,2766.251,3,81.793,1,"[0, 2087, 1593, 692, 1480, 1482, 2028, 2051, 1016, 539, 0]",9,8.843,1186.467,23.924,0.957,1.5,0.0,2.457,98.26,39.55
2027-01-01,AM,3,18,20.209,2766.251,3,81.793,2,"[0, 194, 1092, 553, 547, 576, 1259, 386, 0]",7,8.389,1148.942,29.515,1.181,1.167,0.0,2.347,93.21,38.3
2027-01-01,AM,3,18,20.209,2766.251,3,81.793,3,"[0, 396, 402, 0]",2,2.977,430.842,28.354,1.134,0.333,0.0,1.467,33.08,14.36
2027-01-01,PM,4,18,19.255,2996.969,3,41.932,1,"[0, 1588, 1597, 1598, 1634, 1643, 1672, 2081, 1582, 1767, 0]",9,8.994,1515.732,7.577,0.303,1.5,0.0,1.803,99.93,50.52
2027-01-01,PM,4,18,19.255,2996.969,3,41.932,2,"[0, 1783, 1789, 1691, 522, 302, 256, 1344, 830, 0]",8,6.795,1036.877,18.199,0.728,1.333,0.0,2.061,75.5,34.56
2027-01-01,PM,4,18,19.255,2996.969,3,41.932,3,"[0, 260, 0]",1,3.467,444.36,16.156,0.646,0.167,0.0,0.813,38.53,14.81
2027-01-01,PM,5,18,13.274,1970.326,2,25.491,1,"[0, 1910, 1934, 1940, 1951, 2168, 2149, 1627, 1716, 1971, 1981, 1845, 1850, 0]",12,8.742,1248.234,9.356,0.391,2.0,0.0,2.391,97.13,41.61
2027-01-01,PM,5,18,13.274,1970.326,2,25.491,2,"[0, 1693, 1717, 1300, 602, 606, 853, 0]",6,4.532,722.092,16.135,0.645,1.0,0.0,1.645,50.36,24.07
2027-01-01,PM,6,11,16.194,2488.894,2,26.864,1,"[0, 225, 246, 960, 1963, 1973, 1985, 875, 0]",7,8.871,1419.639,11.022,0.441,1.167,0.0,1.608,98.56,47.32
2027-01-01,PM,6,11,16.194,2488.894,2,26.864,2,"[0, 2000, 1877, 904, 817, 0]",4,7.323,1069.255,15.842,0.634,0.667,0.0,1.3,81.37,35.64
2027-01-02,AM,1,18,16.054,2463.769,2,58.291,1,"[0, 1419, 1424, 1431, 1439, 1464, 917, 1137, 1135, 864, 338, 354, 1160, 459, 0]",13,8.787,1429.664,29.699,1.189,2.167,0.0,3.355,97.63,47.66
2027-01-02,AM,1,18,16.054,2463.769,2,58.291,2,"[0, 332, 85, 480, 1279, 1165, 0]",5,7.267,1034.105,28.592,1.144,0.833,0.0,1.977,80.74,34.47
2027-01-02,AM,2,18,20.592,3059.322,3,76.097,1,"[0, 2102, 2110, 2124, 1605, 2100, 1505, 1471, 0]",7,8.858,1330.41,14.327,0.573,1.167,0.0,1.74,98.43,44.35
2027-01-02,AM,2,18,20.592,3059.322,3,76.097,2,"[0, 938, 942, 1337, 775, 808, 754, 1331, 749, 3, 1518, 0]",10,8.762,1354.398,37.64,1.564,1.667,0.0,3.231,97.35,45.15
2027-01-02,AM,2,18,20.592,3059.322,3,76.097,3,"[0, 1184, 0]",1,2.972,374.514,24.13,0.965,0.167,0.0,1.132,33.02,12.48
2027-01-02,AM,4,18,17.997,2690.029,3,71.127,1,"[0, 1591, 1590, 1756, 1526, 702, 734, 1320, 1329, 0]",8,8.814,1269.048,10.892,0.436,1.333,0.0,1.769,97.93,42.3
2027-01-02,AM,4,18,17.997,2690.029,3,71.127,2,"[0, 1479, 1346, 551, 583, 17, 18, 20, 383, 384, 0]",9,8.158,1303.556,30.481,1.249,1.5,0.0,2.749,90.65,43.45
2027-01-02,AM,4,18,17.997,2690.029,3,71.127,3,"[0, 136, 0]",1,1.025,117.425,29.754,1.19,0.167,0.0,1.357,11.39,3.91
2027-01-02,AM,6,18,19.613,2802.927,3,49.654,1,"[0, 2145, 2158, 2170, 2176, 2183, 2076, 1755, 1714, 0]",8,8.899,1359.836,7.79,0.312,1.333,0.0,1.645,98.88,45.33
2027-01-02,AM,6,18,19.613,2802.927,3,49.654,2,"[0, 2194, 1768, 1790, 1800, 1832, 514, 614, 0]",7,8.938,1163.201,14.967,0.599,1.167,0.0,1.765,99.32,38.77
2027-01-02,AM,6,18,19.613,2802.927,3,49.654,3,"[0, 265, 267, 185, 0]",3,1.775,279.89,26.897,1.076,0.5,0.0,1.576,19.73,9.33
2027-01-02,PM,3,18,13.156,2237.719,2,70.125,1,"[0, 636, 2092, 1650, 495, 2046, 1492, 694, 971, 972, 414, 0]",10,8.995,1512.859,34.517,1.397,1.667,0.0,3.063,99.94,50.43
2027-01-02,PM,3,18,13.156,2237.719,2,70.125,2,"[0, 2229, 102, 1202, 981, 1377, 33, 1262, 429, 0]",8,4.162,724.86,35.608,1.424,1.333,0.0,2.758,46.24,24.16
2027-01-02,PM,5,18,13.65,2203.32,2,43.033,1,"[0, 1620, 1665, 1667, 1673, 1678, 1542, 1572, 1573, 489, 1519, 1538, 0]",11,8.904,1348.73,9.548,0.382,1.833,0.0,2.215,98.94,44.96
2027-01-02,PM,5,18,13.65,2203.32,2,43.033,2,"[0, 1537, 300, 311, 158, 176, 183, 141, 0]",7,4.746,854.59,33.485,1.339,1.167,0.0,2.506,52.73,28.49
2027-01-02,PM,7,18,11.51,1809.225,2,35.698,1,"[0, 2191, 1937, 1950, 224, 226, 232, 241, 954, 1974, 1995, 2105, 1867, 1869, 1883, 1885, 0]",15,8.961,1474.702,9.613,0.385,2.5,0.0,2.885,99.56,49.16
2027-01-02,PM,7,18,11.51,1809.225,2,35.698,2,"[0, 888, 814, 1396, 0]",3,2.55,334.523,26.085,1.043,0.5,0.0,1.543,28.33,11.15
2027-01-02,PM,8,2,2.176,343.419,1,18.345,1,"[0, 250, 1021, 0]",2,2.176,343.419,18.345,0.734,0.333,0.0,1.067,24.18,11.45
2027-01-03,AM,1,18,18.952,2879.416,3,121.173,1,"[0, 1223, 314, 467, 69, 68, 1042, 200, 1473, 1443, 2113, 1496, 0]",11,8.888,1489.976,51.509,2.245,1.833,0.5,4.578,98.76,49.67
2027-01-03,AM,1,18,18.952,2879.416,3,121.173,2,"[0, 521, 754, 1440, 55, 77, 1267, 0]",6,6.472,955.851,47.916,1.983,1.0,0.0,2.983,71.91,31.86
2027-01-03,AM,1,18,18.952,2879.416,3,121.173,3,"[0, 346, 0]",1,3.592,433.589,21.748,0.87,0.167,0.0,1.037,39.91,14.45
2027-01-03,AM,3,18,26.632,3616.131,3,56.687,1,"[0, 1635, 1664, 1575, 1787, 1695, 600, 0]",6,8.91,1208.77,14.858,0.594,1.0,0.0,1.594,99.0,40.29
2027-01-03,AM,3,18,26.632,3616.131,3,56.687,2,"[0, 1562, 1566, 1577, 1791, 1711, 1714, 1735, 1215, 0]",8,8.905,1377.042,15.71,0.628,1.333,0.0,1.962,98.94,45.9
2027-01-03,AM,3,18,26.632,3616.131,3,56.687,3,"[0, 1745, 823, 196, 1063, 0]",4,8.817,1030.319,26.119,1.045,0.667,0.0,1.711,97.97,34.34
2027-01-03,PM,2,18,18.916,2923.071,3,68.161,1,"[0, 633, 667, 646, 1596, 1649, 1629, 717, 722, 0]",8,8.963,1457.21,12.156,0.486,1.333,0.0,1.82,99.58,48.57
2027-01-03,PM,2,18,18.916,2923.071,3,68.161,2,"[0, 2020, 713, 963, 2028, 2046, 2225, 109, 16, 334, 0]",9,8.672,1230.108,37.117,1.485,1.5,0.0,2.985,96.35,41.0
2027-01-03,PM,2,18,18.916,2923.071,3,68.161,3,"[0, 834, 0]",1,1.282,235.753,18.888,0.756,0.167,0.0,0.922,14.24,7.86
2027-01-03,PM,4,14,17.479,2491.462,3,42.165,1,"[0, 2079, 2142, 2188, 1226, 950, 947, 2004, 1886, 1898, 873, 0]",10,8.325,1323.686,12.16,0.507,1.667,0.0,2.174,92.5,44.12
2027-01-03,PM,4,14,17.479,2491.462,3,42.165,2,"[0, 912, 621, 622, 0]",3,8.03,971.255,15.325,0.613,0.5,0.0,1.113,89.22,32.38
2027-01-03,PM,4,14,17.479,2491.462,3,42.165,3,"[0, 1303, 0]",1,1.123,196.521,14.68,0.587,0.167,0.0,0.754,12.48,6.55
2027-01-04,AM,1,18,24.201,3340.327,3,122.124,1,"[0, 640, 2110, 502, 1434, 1460, 1465, 941, 454, 2229, 0]",9,8.888,1305.662,45.129,1.805,1.5,0.0,3.305,98.76,43.52
2027-01-04,AM,1,18,24.201,3340.327,3,122.124,2,"[0, 752, 810, 144, 108, 2253, 405, 404, 0]",7,8.118,1140.096,53.943,2.361,1.167,0.5,4.028,90.19,38.0
2027-01-04,AM,1,18,24.201,3340.327,3,122.124,3,"[0, 1960, 809, 0]",2,7.195,894.569,23.052,0.922,0.333,0.0,1.255,79.95,29.82
2027-01-04,AM,2,18,15.379,2464.284,2,58.655,1,"[0, 1630, 2182, 1759, 1576, 532, 518, 1712, 1812, 1129, 1512, 689, 183, 0]",12,8.89,1530.627,30.873,1.266,2.0,0.0,3.266,98.78,51.02
2027-01-04,AM,2,18,15.379,2464.284,2,58.655,2,"[0, 722, 737, 544, 1297, 559, 5, 0]",6,6.489,933.657,27.782,1.111,1.0,0.0,2.111,72.09,31.12
2027-01-04,PM,3,5,6.716,810.257,1,19.299,1,"[0, 1224, 1970, 1996, 2004, 1034, 0]",5,6.716,810.257,19.299,0.772,0.833,0.0,1.605,74.62,27.01
2027-01-05,AM,1,4,6.738,1045.815,1,21.387,1,"[0, 948, 1719, 1330, 1502, 0]",4,6.738,1045.815,21.387,0.855,0.667,0.0,1.522,74.87,34.86
