fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-30,PM,4,13,14.443,2067.373,2,58.078,2,"[0, 2239, 1004, 34, 0]",3,5.911,729.053,30.606,1.224,0.5,0.0,1.724,65.68,24.3
2026-12-30,PM,6,16,14.447,2259.443,2,27.344,1,"[0, 1890, 1813, 1852, 868, 886, 1128, 301, 697, 708, 740, 1481, 0]",11,8.781,1482.756,16.545,0.665,1.833,0.0,2.498,97.57,49.43
2026-12-30,PM,6,16,14.447,2259.443,2,27.344,2,"[0, 962, 719, 722, 731, 1322, 0]",5,5.665,776.687,10.799,0.432,0.833,0.0,1.265,62.95,25.89
2026-12-30,PM,7,11,15.841,2243.071,2,38.031,1,"[0, 305, 308, 1077, 1123, 197, 597, 621, 0]",7,8.909,1302.822,17.725,0.723,1.167,0.0,1.89,98.99,43.43
2026-12-30,PM,7,11,15.841,2243.071,2,38.031,2,"[0, 623, 1347, 602, 163, 0]",4,6.932,940.249,20.306,0.812,0.667,0.0,1.479,77.02,31.34
2026-12-31,AM,1,12,14.654,2293.91,2,49.567,1,"[0, 1452, 1464, 223, 862, 1137, 1020, 63, 1145, 42, 0]",9,8.308,1434.722,21.721,0.869,1.5,0.0,2.369,92.31,47.82
2026-12-31,AM,1,12,14.654,2293.91,2,49.567,2,"[0, 930, 365, 478, 0]",3,6.346,859.188,27.846,1.114,0.5,0.0,1.614,70.51,28.64
2026-12-31,AM,3,16,15.777,2170.582,2,39.099,1,"[0, 635, 2087, 1602, 1616, 1620, 1629, 1636, 648, 0]",8,8.844,1141.319,6.24,0.25,1.333,0.0,1.583,98.27,38.04
2026-12-31,AM,3,16,15.777,2170.582,2,39.099,2,"[0, 2061, 2068, 2219, 1204, 2201, 2252, 2245, 1009, 0]",8,6.932,1029.263,32.859,1.327,1.333,0.0,2.66,77.03,34.31
2026-12-31,AM,6,15,15.239,2152.75,2,26.881,1,"[0, 1511, 1525, 1476, 689, 690, 2021, 696, 705, 0]",8,8.932,1281.72,12.235,0.489,1.333,0.0,1.823,99.25,42.72
2026-12-31,AM,6,15,15.239,2152.75,2,26.881,2,"[0, 700, 1324, 294, 873, 880, 877, 895, 0]",7,6.307,871.03,14.646,0.586,1.167,0.0,1.753,70.08,29.03
2026-12-31,AM,7,19,15.718,2488.548,2,73.19,1,"[0, 313, 1078, 1090, 546, 267, 842, 845, 1067, 172, 173, 577, 0]",11,8.947,1287.433,36.996,1.551,1.833,0.0,3.384,99.41,42.91
2026-12-31,AM,7,19,15.718,2488.548,2,73.19,2,"[0, 575, 583, 558, 18, 409, 137, 1217, 1070, 0]",8,6.771,1201.115,36.194,1.448,1.333,0.0,2.781,75.23,40.04
2026-12-31,PM,2,13,12.47,1839.653,2,81.837,1,"[0, 2085, 2116, 2128, 1609, 768, 746, 1500, 1521, 509, 468, 1176, 0]",11,8.737,1340.008,53.101,2.224,1.833,0.5,4.557,97.08,44.67
2026-12-31,PM,2,13,12.47,1839.653,2,81.837,2,"[0, 439, 436, 0]",2,3.733,499.645,28.736,1.149,0.333,0.0,1.483,41.47,16.65
2026-12-31,PM,4,16,15.516,2374.579,2,16.083,1,"[0, 1652, 1662, 2143, 1753, 1579, 1779, 2147, 2153, 2188, 1938, 1965, 0]",11,8.778,1404.321,8.694,0.348,1.833,0.0,2.181,97.54,46.81
2026-12-31,PM,4,16,15.516,2374.579,2,16.083,2,"[0, 2191, 1921, 1930, 1939, 1962, 0]",5,6.737,970.258,7.389,0.296,0.833,0.0,1.129,74.86,32.34
2026-12-31,PM,5,14,15.817,2186.468,2,19.521,1,"[0, 1368, 1367, 1967, 1966, 1858, 1880, 1882, 1891, 1971, 1720, 0]",10,8.88,1236.947,9.238,0.371,1.667,0.0,2.038,98.67,41.23
2026-12-31,PM,5,14,15.817,2186.468,2,19.521,2,"[0, 1739, 1741, 1817, 2034, 0]",4,6.937,949.521,10.283,0.411,0.667,0.0,1.078,77.08,31.65
2026-12-31,PM,8,2,1.061,199.29,1,32.46,1,"[0, 392, 424, 0]",2,1.061,199.29,32.46,1.298,0.333,0.0,1.632,11.78,6.64
2027-01-01,AM,1,10,15.889,2062.474,2,36.914,1,"[0, 1448, 1472, 913, 1147, 1133, 0]",5,8.919,1141.421,15.809,0.632,0.833,0.0,1.466,99.1,38.05
2027-01-01,AM,1,10,15.889,2062.474,2,36.914,2,"[0, 1040, 1065, 55, 48, 1405, 0]",5,6.97,921.053,21.105,0.844,0.833,0.0,1.678,77.44,30.7
2027-01-01,AM,2,12,12.176,1672.916,2,79.806,1,"[0, 2108, 515, 770, 1222, 79, 84, 1278, 373, 0]",8,8.6,1192.536,50.787,2.031,1.333,0.5,3.865,95.55,39.75
2027-01-01,AM,2,12,12.176,1672.916,2,79.806,2,"[0, 1163, 1164, 1173, 442, 0]",4,3.576,480.38,29.019,1.161,0.667,0.0,1.827,39.73,16.01
2027-01-01,AM,4,18,15.62,2487.077,2,61.888,1,"[0, 2087, 1593, 1588, 1597, 1598, 1634, 1643, 1672, 2081, 2149, 2168, 998, 0]",12,8.945,1462.833,25.885,1.035,2.0,0.0,3.035,99.38,48.76
2027-01-01,AM,4,18,15.62,2487.077,2,61.888,2,"[0, 106, 2232, 143, 10, 1017, 2251, 0]",6,6.676,1024.244,36.003,1.44,1.0,0.0,2.44,74.18,34.14
2027-01-01,AM,7,19,15.815,2414.246,2,48.677,1,"[0, 692, 1480, 1482, 1016, 1092, 830, 1344, 260, 256, 602, 606, 0]",11,8.799,1298.661,20.838,0.834,1.833,0.0,2.667,97.77,43.29
2027-01-01,AM,7,19,15.815,2414.246,2,48.677,2,"[0, 904, 817, 853, 1300, 302, 194, 553, 539, 0]",8,7.015,1115.585,27.839,1.186,1.333,0.0,2.519,77.95,37.19
2027-01-01,PM,3,9,14.808,2070.423,2,33.949,1,"[0, 655, 687, 2028, 1486, 2226, 0]",5,8.608,1183.848,15.775,0.631,0.833,0.0,1.464,95.64,39.46
2027-01-01,PM,3,9,14.808,2070.423,2,33.949,2,"[0, 2051, 2218, 1495, 110, 0]",4,6.2,886.575,18.174,0.727,0.667,0.0,1.394,68.89,29.55
2027-01-01,PM,5,14,15.168,2273.957,2,15.455,1,"[0, 1582, 1789, 1783, 1767, 1627, 1951, 1940, 1934, 1910, 246, 0]",10,8.164,1236.671,7.96,0.328,1.667,0.0,1.995,90.71,41.22
2027-01-01,PM,5,14,15.168,2273.957,2,15.455,2,"[0, 225, 1963, 1973, 1985, 0]",4,7.004,1037.286,7.495,0.3,0.667,0.0,0.966,77.82,34.58
2027-01-01,PM,6,13,15.967,2332.227,2,21.721,1,"[0, 522, 1693, 1691, 1971, 1981, 2000, 1850, 0]",7,8.87,1172.333,10.012,0.409,1.167,0.0,1.576,98.55,39.08
2027-01-01,PM,6,13,15.967,2332.227,2,21.721,2,"[0, 960, 1716, 1717, 1877, 1845, 875, 0]",6,7.098,1159.894,11.709,0.494,1.0,0.0,1.494,78.86,38.66
2027-01-01,PM,8,6,7.931,1135.02,1,28.432,1,"[0, 547, 576, 1259, 386, 396, 402, 0]",6,7.931,1135.02,28.432,1.137,1.0,0.0,2.137,88.12,37.83
2027-01-02,AM,1,17,15.169,2330.588,2,57.469,1,"[0, 1419, 1424, 1431, 1439, 1464, 1471, 917, 938, 1137, 338, 354, 0]",11,8.935,1384.611,29.493,1.18,1.833,0.0,3.013,99.28,46.15
2027-01-02,AM,1,17,15.169,2330.588,2,57.469,2,"[0, 1135, 864, 332, 85, 1160, 1165, 0]",6,6.234,945.977,27.976,1.119,1.0,0.0,2.119,69.26,31.53
2027-01-02,AM,3,18,15.172,2467.578,2,63.591,1,"[0, 636, 2092, 1650, 495, 2046, 1492, 971, 972, 694, 1331, 0]",10,8.998,1495.007,30.444,1.218,1.667,0.0,2.884,99.98,49.83
2027-01-02,AM,3,18,15.172,2467.578,2,63.591,2,"[0, 2229, 981, 1377, 1202, 102, 3, 754, 749, 0]",8,6.175,972.571,33.147,1.352,1.333,0.0,2.686,68.61,32.42
2027-01-02,AM,5,20,15.428,2370.875,2,16.387,1,"[0, 2176, 2183, 2194, 1768, 1755, 1995, 1974, 2076, 1950, 1937, 232, 0]",11,8.988,1357.843,8.487,0.353,1.833,0.0,2.186,99.87,45.26
2027-01-02,AM,5,20,15.428,2370.875,2,16.387,2,"[0, 224, 226, 241, 250, 1790, 1800, 1542, 1572, 1573, 0]",9,6.44,1013.032,7.9,0.316,1.5,0.0,1.816,71.56,33.77
2027-01-02,AM,7,16,15.706,2381.875,2,64.726,1,"[0, 1329, 300, 311, 888, 814, 614, 158, 265, 267, 176, 583, 0]",11,8.961,1353.437,33.824,1.445,1.833,0.0,3.279,99.57,45.11
2027-01-02,AM,7,16,15.706,2381.875,2,64.726,2,"[0, 1021, 551, 1346, 18, 17, 0]",5,6.745,1028.438,30.902,1.236,0.833,0.0,2.069,74.95,34.28
2027-01-02,PM,2,14,15.072,2293.662,2,83.687,1,"[0, 2102, 2110, 2124, 1605, 2100, 1505, 942, 459, 0]",8,8.967,1406.988,37.887,1.515,1.333,0.0,2.849,99.64,46.9
2027-01-02,PM,2,14,15.072,2293.662,2,83.687,2,"[0, 1337, 775, 808, 1518, 480, 1279, 0]",6,6.105,886.674,45.8,1.832,1.0,0.0,2.832,67.83,29.56
2027-01-02,PM,4,14,15.658,2449.26,2,40.385,1,"[0, 1591, 1590, 1756, 1620, 1665, 1667, 1673, 1678, 2145, 2170, 2191, 0]",11,8.846,1454.773,7.252,0.29,1.833,0.0,2.123,98.29,48.49
2027-01-02,PM,4,14,15.658,2449.26,2,40.385,2,"[0, 2158, 33, 1184, 0]",3,6.812,994.487,33.133,1.325,0.5,0.0,1.825,75.69,33.15
2027-01-02,PM,6,18,15.394,2186.327,2,26.688,1,"[0, 954, 2105, 1867, 1883, 514, 1832, 1714, 489, 1519, 1538, 702, 1320, 0]",12,8.987,1251.145,13.837,0.595,2.0,0.0,2.595,99.86,41.7
2027-01-02,PM,6,18,15.394,2186.327,2,26.688,2,"[0, 1869, 1885, 1526, 1537, 734, 1479, 0]",6,6.407,935.182,12.851,0.514,1.0,0.0,1.514,71.19,31.17
2027-01-02,PM,8,11,7.148,1129.565,1,39.78,1,"[0, 20, 383, 384, 1262, 414, 429, 136, 141, 185, 183, 1396, 0]",11,7.148,1129.565,39.78,1.722,1.833,0.0,3.555,79.42,37.65
2027-01-03,AM,1,14,15.845,2433.007,2,67.77,1,"[0, 2113, 1443, 1473, 200, 1223, 1042, 68, 69, 314, 467, 0]",10,8.848,1475.068,39.624,1.636,1.667,0.0,3.302,98.31,49.17
2027-01-03,AM,1,14,15.845,2433.007,2,67.77,2,"[0, 55, 77, 346, 1267, 0]",4,6.997,957.939,28.146,1.126,0.667,0.0,1.793,77.74,31.93
2027-01-03,AM,2,14,14.435,2067.734,2,59.981,1,"[0, 633, 667, 646, 1649, 1596, 521, 1440, 1496, 109, 2028, 0]",10,8.984,1336.472,26.87,1.097,1.667,0.0,2.764,99.82,44.55
2027-01-03,AM,2,14,14.435,2067.734,2,59.981,2,"[0, 2046, 2225, 16, 754, 0]",4,5.451,731.262,33.111,1.324,0.667,0.0,1.991,60.56,24.38
2027-01-03,AM,6,9,12.568,1745.609,2,48.537,1,"[0, 621, 622, 1303, 1215, 0]",4,8.669,1112.511,16.343,0.654,0.667,0.0,1.32,96.32,37.08
2027-01-03,AM,6,9,12.568,1745.609,2,48.537,2,"[0, 823, 834, 196, 1063, 334, 0]",5,3.899,633.098,32.194,1.288,0.833,0.0,2.121,43.33,21.1
2027-01-03,PM,3,8,15.075,2071.006,2,14.424,1,"[0, 1629, 1635, 2079, 2142, 2188, 1226, 0]",6,8.359,1285.594,7.237,0.289,1.0,0.0,1.289,92.88,42.85
2027-01-03,PM,3,8,15.075,2071.006,2,14.424,2,"[0, 1664, 1562, 0]",2,6.716,785.412,7.187,0.287,0.333,0.0,0.621,74.62,26.18
2027-01-03,PM,4,12,10.392,1711.41,2,15.835,1,"[0, 1566, 1575, 1577, 1787, 1791, 1695, 1711, 1714, 1735, 2004, 947, 0]",11,8.864,1464.694,8.429,0.337,1.833,0.0,2.17,98.49,48.82
2027-01-03,PM,4,12,10.392,1711.41,2,15.835,2,"[0, 950, 0]",1,1.528,246.716,7.406,0.296,0.167,0.0,0.463,16.98,8.22
2027-01-03,PM,5,11,13.665,1881.314,2,31.484,1,"[0, 1745, 1886, 1898, 873, 600, 0]",5,8.963,1149.499,15.333,0.613,0.833,0.0,1.447,99.59,38.32
2027-01-03,PM,5,11,13.665,1881.314,2,31.484,2,"[0, 2020, 963, 722, 717, 713, 912, 0]",6,4.701,731.815,16.151,0.678,1.0,0.0,1.678,52.24,24.39
2027-01-04,AM,1,12,15.905,2211.877,2,80.376,1,"[0, 1434, 1460, 1465, 941, 454, 640, 2110, 502, 752, 810, 0]",10,8.71,1317.308,57.324,2.412,1.667,0.5,4.578,96.78,43.91
2027-01-04,AM,1,12,15.905,2211.877,2,80.376,2,"[0, 1960, 809, 0]",2,7.195,894.569,23.052,0.922,0.333,0.0,1.255,79.95,29.82
2027-01-04,AM,3,19,15.24,2312.48,2,72.755,1,"[0, 532, 518, 1712, 2004, 1996, 1812, 1129, 1512, 689, 722, 737, 1297, 183, 0]",13,8.91,1389.942,33.232,1.413,2.167,0.0,3.58,99.0,46.33
2027-01-04,AM,3,19,15.24,2312.48,2,72.755,2,"[0, 1034, 5, 544, 559, 405, 404, 0]",6,6.33,922.538,39.523,1.581,1.0,0.0,2.581,70.34,30.75
2027-01-04,PM,2,10,15.15,2090.511,2,50.331,1,"[0, 1224, 1970, 2182, 1576, 1759, 1630, 2253, 0]",7,8.985,1313.106,32.194,1.302,1.167,0.0,2.468,99.84,43.77
2027-01-04,PM,2,10,15.15,2090.511,2,50.331,2,"[0, 144, 108, 2229, 0]",3,6.165,777.405,18.137,0.725,0.5,0.0,1.225,68.5,25.91
2027-01-05,AM,1,4,6.738,1045.815,1,21.387,1,"[0, 948, 1719, 1330, 1502, 0]",4,6.738,1045.815,21.387,0.855,0.667,0.0,1.522,74.87,34.86
