fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-04,AM,1,1,7,446,0,29.317,2.506,6.853,971.878,cliente,Av. Las Condes 2824,AV. LAS CONDES 2824,-33.38904613999576,-70.54005416426546
2026-12-04,AM,1,1,8,463,0,29.317,2.506,6.853,971.878,cliente,Av. Las Condes 5550,AV. LAS CONDES 5550,-33.38904613999576,-70.54005416426546
2026-12-04,AM,1,1,9,0,1,29.317,2.506,6.853,971.878,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,10,1,0,0,1,28.582,2.31,8.818,1224.881,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,10,1,1,1574,0,28.582,2.31,8.818,1224.881,cliente,Calle Bandera 7833,CALLE BANDERA 7833,-33.44046393300847,-70.65220603930719
2026-12-04,AM,10,1,2,1587,0,28.582,2.31,8.818,1224.881,cliente,Calle Bandera 9916,CALLE BANDERA 9916,-33.44046393300847,-70.65220603930719
2026-12-04,AM,10,1,3,1772,0,28.582,2.31,8.818,1224.881,cliente,Calle Huérfanos 3861,CALLE HUÉRFANOS 3861,-33.43969907361054,-70.65168277752262
2026-12-04,AM,10,1,4,1793,0,28.582,2.31,8.818,1224.881,cliente,Calle Huérfanos 6471,CALLE HUÉRFANOS 6471,-33.43969907361054,-70.65168277752262
2026-12-04,AM,10,1,5,1697,0,28.582,2.31,8.818,1224.881,cliente,Calle Estado 238,CALLE ESTADO 238,-33.44019705510204,-70.64957812653061
2026-12-04,AM,10,1,6,257,0,28.582,2.31,8.818,1224.881,cliente,Av. Irarrázaval 1804,AV. IRARRÁZAVAL 1804,-33.4533598,-70.6124658
2026-12-04,AM,10,1,7,191,0,28.582,2.31,8.818,1224.881,cliente,Av. Grecia 8422,AV. GRECIA 8422,-33.47531328717949,-70.54481643205129
2026-12-04,AM,10,1,8,0,1,28.582,2.31,8.818,1224.881,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,12,1,0,0,1,17.332,2.193,8.58,1255.143,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,12,1,1,642,0,17.332,2.193,8.58,1255.143,cliente,Av. Mapocho 2352,AV. MAPOCHO 2352,-33.4322458,-70.6700658
2026-12-04,AM,12,1,2,2139,0,17.332,2.193,8.58,1255.143,cliente,Calle Teatinos 1540,CALLE TEATINOS 1540,-33.436656955578805,-70.65568127045138
2026-12-04,AM,12,1,3,1081,0,17.332,2.193,8.58,1255.143,cliente,Av. Vicuña Mackenna 154,AV. VICUÑA MACKENNA 154,-33.44289517142857,-70.63342082571428
2026-12-04,AM,12,1,4,597,0,17.332,2.193,8.58,1255.143,cliente,Av. Manuel Montt 4025,AV. MANUEL MONTT 4025,-33.450409379191655,-70.61310094459272
2026-12-04,AM,12,1,5,603,0,17.332,2.193,8.58,1255.143,cliente,Av. Manuel Montt 4785,AV. MANUEL MONTT 4785,-33.450409379191655,-70.61310094459272
2026-12-04,AM,12,1,6,605,0,17.332,2.193,8.58,1255.143,cliente,Av. Manuel Montt 4909,AV. MANUEL MONTT 4909,-33.450409379191655,-70.61310094459272
2026-12-04,AM,12,1,7,612,0,17.332,2.193,8.58,1255.143,cliente,Av. Manuel Montt 6079,AV. MANUEL MONTT 6079,-33.450409379191655,-70.61310094459272
2026-12-04,AM,12,1,8,614,0,17.332,2.193,8.58,1255.143,cliente,Av. Manuel Montt 6241,AV. MANUEL MONTT 6241,-33.450409379191655,-70.61310094459272
2026-12-04,AM,12,1,9,269,0,17.332,2.193,8.58,1255.143,cliente,Av. Irarrázaval 3007,AV. IRARRÁZAVAL 3007,-33.454644,-70.5997796
2026-12-04,AM,12,1,10,0,1,17.332,2.193,8.58,1255.143,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,14,1,0,0,1,23.532,2.275,8.767,1225.677,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,14,1,1,648,0,23.532,2.275,8.767,1225.677,cliente,Av. Mapocho 4083,AV. MAPOCHO 4083,-33.43231273781036,-70.6598401291291
2026-12-04,AM,14,1,2,1945,0,23.532,2.275,8.767,1225.677,cliente,Calle Morandé 7331,CALLE MORANDÉ 7331,-33.43452185756808,-70.65443829443069
2026-12-04,AM,14,1,3,1994,0,23.532,2.275,8.767,1225.677,cliente,Calle San Antonio 7402,CALLE SAN ANTONIO 7402,-33.43487534738776,-70.64887247008978
2026-12-04,AM,14,1,4,2013,0,23.532,2.275,8.767,1225.677,cliente,Calle San Antonio 9747,CALLE SAN ANTONIO 9747,-33.43487534738776,-70.64887247008978
2026-12-04,AM,14,1,5,1864,0,23.532,2.275,8.767,1225.677,cliente,Calle Monjitas 3087,CALLE MONJITAS 3087,-33.436639090107406,-70.64200400967839
2026-12-04,AM,14,1,6,1880,0,23.532,2.275,8.767,1225.677,cliente,Calle Monjitas 6333,CALLE MONJITAS 6333,-33.436639090107406,-70.64200400967839
2026-12-04,AM,14,1,7,586,0,23.532,2.275,8.767,1225.677,cliente,Av. Manuel Montt 1437,AV. MANUEL MONTT 1437,-33.4409859,-70.6151908
2026-12-04,AM,14,1,8,1055,0,23.532,2.275,8.767,1225.677,cliente,Av. Tobalaba 7018,AV. TOBALABA 7018,-33.4480812,-70.5630542
2026-12-04,AM,14,1,9,0,1,23.532,2.275,8.767,1225.677,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,3,1,0,0,1,33.151,2.326,8.464,1212.243,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,3,1,1,2106,0,33.151,2.326,8.464,1212.243,cliente,Calle Santo Domingo 6604,CALLE SANTO DOMINGO 6604,-33.438971360737774,-70.68787532598256
2026-12-04,AM,3,1,2,2119,0,33.151,2.326,8.464,1212.243,cliente,Calle Santo Domingo 8242,CALLE SANTO DOMINGO 8242,-33.438971360737774,-70.68787532598256
2026-12-04,AM,3,1,3,148,0,33.151,2.326,8.464,1212.243,cliente,Av. Departamental 8533,AV. DEPARTAMENTAL 8533,-33.49342680302045,-70.67774623290455
2026-12-04,AM,3,1,4,2255,0,33.151,2.326,8.464,1212.243,cliente,Gran Avenida José Miguel Carrera 9890,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9890,-33.5503566,-70.6721017
2026-12-04,AM,3,1,5,772,0,33.151,2.326,8.464,1212.243,cliente,Av. Pajaritos 3788,AV. PAJARITOS 3788,-33.4915217,-70.7534013
2026-12-04,AM,3,1,6,812,0,33.151,2.326,8.464,1212.243,cliente,Av. Pajaritos 9996,AV. PAJARITOS 9996,-33.488076083068606,-70.75138480605311
2026-12-04,AM,3,1,7,0,1,33.151,2.326,8.464,1212.243,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,5,1,0,0,1,35.683,2.594,8.554,1260.837,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,5,1,1,495,0,35.683,2.594,8.554,1260.837,cliente,Av. Libertador Bernardo O Higgins 2588,AV. LIBERTADOR BERNARDO O HIGGINS 2588,-33.4493354,-70.6727827
2026-12-04,AM,5,1,2,520,0,35.683,2.594,8.554,1260.837,cliente,Av. Libertador Bernardo O Higgins 5746,AV. LIBERTADOR BERNARDO O HIGGINS 5746,-33.448743251107814,-70.67154545028562
2026-12-04,AM,5,1,3,2028,0,35.683,2.594,8.554,1260.837,cliente,Calle San Diego 2452,CALLE SAN DIEGO 2452,-33.46971150355578,-70.64855318455172
2026-12-04,AM,5,1,4,1493,0,35.683,2.594,8.554,1260.837,cliente,Calle Arturo Prat 2679,CALLE ARTURO PRAT 2679,-33.47960846326531,-70.64657574693878
2026-12-04,AM,5,1,5,980,0,35.683,2.594,8.554,1260.837,cliente,Av. Santa Rosa 5046,AV. SANTA ROSA 5046,-33.50361877575757,-70.63861415050505
2026-12-04,AM,5,1,6,1107,0,35.683,2.594,8.554,1260.837,cliente,Av. Vicuña Mackenna 4674,AV. VICUÑA MACKENNA 4674,-33.4969458,-70.6164608
2026-12-04,AM,5,1,7,433,0,35.683,2.594,8.554,1260.837,cliente,Av. La Florida 9689,AV. LA FLORIDA 9689,-33.5433136,-70.5702714
2026-12-04,AM,5,1,8,0,1,35.683,2.594,8.554,1260.837,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,6,1,0,0,1,34.778,2.724,8.327,1140.002,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,6,1,1,571,0,34.778,2.724,8.327,1140.002,cliente,Av. Macul 791,AV. MACUL 791,-33.49707804581206,-70.59790889427815
2026-12-04,AM,6,1,2,22,0,34.778,2.724,8.327,1140.002,cliente,Av. Américo Vespucio 4961,AV. AMÉRICO VESPUCIO 4961,-33.512983,-70.5938519
2026-12-04,AM,6,1,3,124,0,34.778,2.724,8.327,1140.002,cliente,Av. Departamental 4795,AV. DEPARTAMENTAL 4795,-33.5103234,-70.5845273
2026-12-04,AM,6,1,4,1260,0,34.778,2.724,8.327,1140.002,cliente,Avenida La Florida 4780,AVENIDA LA FLORIDA 4780,-33.5158876737604,-70.58408346247862
2026-12-04,AM,6,1,5,427,0,34.778,2.724,8.327,1140.002,cliente,Av. La Florida 934,AV. LA FLORIDA 934,-33.519235429031845,-70.58115079491817
2026-12-04,AM,6,1,6,420,0,34.778,2.724,8.327,1140.002,cliente,Av. La Florida 7983,AV. LA FLORIDA 7983,-33.5250518,-70.5777783
2026-12-04,AM,6,1,7,134,0,34.778,2.724,8.327,1140.002,cliente,Av. Departamental 6137,AV. DEPARTAMENTAL 6137,-33.511167,-70.5699378
2026-12-04,AM,6,1,8,1058,0,34.778,2.724,8.327,1140.002,cliente,Av. Tobalaba 7259,AV. TOBALABA 7259,-33.5192884508772,-70.55776388596492
2026-12-04,AM,6,1,9,0,1,34.778,2.724,8.327,1140.002,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,9,1,0,0,1,22.177,2.387,7.706,1271.631,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,9,1,1,1669,0,22.177,2.387,7.706,1271.631,cliente,Calle Compañía de Jesús 7238,CALLE COMPAÑÍA DE JESÚS 7238,-33.439644149230105,-70.66251983715254
2026-12-04,AM,9,1,2,1670,0,22.177,2.387,7.706,1271.631,cliente,Calle Compañía de Jesús 7303,CALLE COMPAÑÍA DE JESÚS 7303,-33.439644149230105,-70.66251983715254
2026-12-04,AM,9,1,3,1544,0,22.177,2.387,7.706,1271.631,cliente,Calle Bandera 1508,CALLE BANDERA 1508,-33.44046393300847,-70.65220603930719
2026-12-04,AM,9,1,4,1571,0,22.177,2.387,7.706,1271.631,cliente,Calle Bandera 7702,CALLE BANDERA 7702,-33.44046393300847,-70.65220603930719
2026-12-04,AM,9,1,5,1572,0,22.177,2.387,7.706,1271.631,cliente,Calle Bandera 7800,CALLE BANDERA 7800,-33.44046393300847,-70.65220603930719
2026-12-04,AM,9,1,6,536,0,22.177,2.387,7.706,1271.631,cliente,Av. Libertador Bernardo O Higgins 9819,AV. LIBERTADOR BERNARDO O HIGGINS 9819,-33.44378662227161,-70.65086273448715
2026-12-04,AM,9,1,7,304,0,22.177,2.387,7.706,1271.631,cliente,Av. Irarrázaval 8877,AV. IRARRÁZAVAL 8877,-33.45211752135792,-70.62996532946244
2026-12-04,AM,9,1,8,172,0,22.177,2.387,7.706,1271.631,cliente,Av. Grecia 5499,AV. GRECIA 5499,-33.46821033574976,-70.57937655427114
2026-12-04,AM,9,1,9,173,0,22.177,2.387,7.706,1271.631,cliente,Av. Grecia 5637,AV. GRECIA 5637,-33.46821033574976,-70.57937655427114
2026-12-04,AM,9,1,10,0,1,22.177,2.387,7.706,1271.631,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,11,1,0,0,1,7.499,1.133,8.561,1188.375,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,11,1,1,2162,0,7.499,1.133,8.561,1188.375,cliente,Calle Teatinos 535,CALLE TEATINOS 535,-33.43800292133333,-70.65540057866666
2026-12-04,PM,11,1,2,1724,0,7.499,1.133,8.561,1188.375,cliente,Calle Estado 5634,CALLE ESTADO 5634,-33.43949515564987,-70.64953513821996
2026-12-04,PM,11,1,3,1733,0,7.499,1.133,8.561,1188.375,cliente,Calle Estado 6774,CALLE ESTADO 6774,-33.43949515564987,-70.64953513821996
2026-12-04,PM,11,1,4,1738,0,7.499,1.133,8.561,1188.375,cliente,Calle Estado 7420,CALLE ESTADO 7420,-33.43949515564987,-70.64953513821996
2026-12-04,PM,11,1,5,1750,0,7.499,1.133,8.561,1188.375,cliente,Calle Estado 9631,CALLE ESTADO 9631,-33.43949515564987,-70.64953513821996
2026-12-04,PM,11,1,6,0,1,7.499,1.133,8.561,1188.375,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,13,1,0,0,1,15.688,1.628,8.56,1220.076,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,13,1,1,1912,0,15.688,1.628,8.56,1220.076,cliente,Calle Morandé 1976,CALLE MORANDÉ 1976,-33.43452185756808,-70.65443829443069
2026-12-04,PM,13,1,2,1922,0,15.688,1.628,8.56,1220.076,cliente,Calle Morandé 3445,CALLE MORANDÉ 3445,-33.43452185756808,-70.65443829443069
2026-12-04,PM,13,1,3,1944,0,15.688,1.628,8.56,1220.076,cliente,Calle Morandé 7161,CALLE MORANDÉ 7161,-33.43452185756808,-70.65443829443069
2026-12-04,PM,13,1,4,1805,0,15.688,1.628,8.56,1220.076,cliente,Calle Merced 1295,CALLE MERCED 1295,-33.43731790255185,-70.64174538474282
2026-12-04,PM,13,1,5,1847,0,15.688,1.628,8.56,1220.076,cliente,Calle Merced 8895,CALLE MERCED 8895,-33.43731790255185,-70.64174538474282
2026-12-04,PM,13,1,6,854,0,15.688,1.628,8.56,1220.076,cliente,Av. Pedro de Valdivia 9956,AV. PEDRO DE VALDIVIA 9956,-33.446682,-70.605953
2026-12-04,PM,13,1,7,0,1,15.688,1.628,8.56,1220.076,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,15,1,0,0,1,19.058,1.262,3.405,452.905,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,15,1,1,1350,0,19.058,1.262,3.405,452.905,cliente,Avenida Providencia 1433,AVENIDA PROVIDENCIA 1433,-33.4281536,-70.6183503
2026-12-04,PM,15,1,2,619,0,19.058,1.262,3.405,452.905,cliente,Av. Manuel Montt 685,AV. MANUEL MONTT 685,-33.43437371428571,-70.61696167142857
2026-12-04,PM,15,1,3,1025,0,19.058,1.262,3.405,452.905,cliente,Av. Tobalaba 2189,AV. TOBALABA 2189,-33.4286985,-70.588099
2026-12-04,PM,15,1,4,0,1,19.058,1.262,3.405,452.905,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,2,1,0,0,1,26.369,2.224,8.367,1219.257,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,2,1,1,1427,0,26.369,2.224,8.367,1219.257,cliente,Calle Amunátegui 3146,CALLE AMUNÁTEGUI 3146,-33.41625625370045,-70.66756956491413
2026-12-04,PM,2,1,2,1447,0,26.369,2.224,8.367,1219.257,cliente,Calle Amunátegui 5971,CALLE AMUNÁTEGUI 5971,-33.41625625370045,-70.66756956491413
2026-12-04,PM,2,1,3,1468,0,26.369,2.224,8.367,1219.257,cliente,Calle Amunátegui 8910,CALLE AMUNÁTEGUI 8910,-33.41625625370045,-70.66756956491413
2026-12-04,PM,2,1,4,200,0,26.369,2.224,8.367,1219.257,cliente,Av. Independencia 2139,AV. INDEPENDENCIA 2139,-33.4076246,-70.6608615
2026-12-04,PM,2,1,5,198,0,26.369,2.224,8.367,1219.257,cliente,Av. Independencia 1274,AV. INDEPENDENCIA 1274,-33.411545295918366,-70.65735260000001
2026-12-04,PM,2,1,6,45,0,26.369,2.224,8.367,1219.257,cliente,Av. Américo Vespucio 9821,AV. AMÉRICO VESPUCIO 9821,-33.396238,-70.619819
2026-12-04,PM,2,1,7,361,0,26.369,2.224,8.367,1219.257,cliente,Av. Kennedy 7474,AV. KENNEDY 7474,-33.3927728,-70.5567302
2026-12-04,PM,2,1,8,0,1,26.369,2.224,8.367,1219.257,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,4,1,0,0,1,25.465,2.352,6.857,975.783,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,4,1,1,637,0,25.465,2.352,6.857,975.783,cliente,Av. Mapocho 1404,AV. MAPOCHO 1404,-33.432762,-70.686501
2026-12-04,PM,4,1,2,659,0,25.465,2.352,6.857,975.783,cliente,Av. Mapocho 5244,AV. MAPOCHO 5244,-33.432762,-70.686501
2026-12-04,PM,4,1,3,674,0,25.465,2.352,6.857,975.783,cliente,Av. Mapocho 7888,AV. MAPOCHO 7888,-33.432762,-70.686501
2026-12-04,PM,4,1,4,1318,0,25.465,2.352,6.857,975.783,cliente,Avenida Mapocho 9885,AVENIDA MAPOCHO 9885,-33.432762,-70.686501
2026-12-04,PM,4,1,5,113,0,25.465,2.352,6.857,975.783,cliente,Av. Departamental 2586,AV. DEPARTAMENTAL 2586,-33.49639758636363,-70.67380454545456
2026-12-04,PM,4,1,6,102,0,25.465,2.352,6.857,975.783,cliente,Av. Departamental 1018,AV. DEPARTAMENTAL 1018,-33.5038862,-70.6533757
2026-12-04,PM,4,1,7,984,0,25.465,2.352,6.857,975.783,cliente,Av. Santa Rosa 5380,AV. SANTA ROSA 5380,-33.507015,-70.6384402
2026-12-04,PM,4,1,8,1382,0,25.465,2.352,6.857,975.783,cliente,Avenida Santa Rosa 7174,AVENIDA SANTA ROSA 7174,-33.526553832653065,-70.635556892517
2026-12-04,PM,4,1,9,0,1,25.465,2.352,6.857,975.783,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,7,1,0,0,1,29.802,2.192,8.049,1220.753,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,7,1,1,491,0,29.802,2.192,8.049,1220.753,cliente,Av. Libertador Bernardo O Higgins 1672,AV. LIBERTADOR BERNARDO O HIGGINS 1672,-33.44641763589743,-70.6599249948718
2026-12-04,PM,7,1,2,961,0,29.802,2.192,8.049,1220.753,cliente,Av. Santa Rosa 1012,AV. SANTA ROSA 1012,-33.4575059,-70.643308975
2026-12-04,PM,7,1,3,709,0,29.802,2.192,8.049,1220.753,cliente,Av. Matta 4411,AV. MATTA 4411,-33.45799120274538,-70.64211682398948
2026-12-04,PM,7,1,4,719,0,29.802,2.192,8.049,1220.753,cliente,Av. Matta 5603,AV. MATTA 5603,-33.45799120274538,-70.64211682398948
2026-12-04,PM,7,1,5,1326,0,29.802,2.192,8.049,1220.753,cliente,Avenida Matta 7432,AVENIDA MATTA 7432,-33.45799120274538,-70.64211682398948
2026-12-04,PM,7,1,6,137,0,29.802,2.192,8.049,1220.753,cliente,Av. Departamental 6863,AV. DEPARTAMENTAL 6863,-33.511587,-70.5622381
2026-12-04,PM,7,1,7,0,1,29.802,2.192,8.049,1220.753,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,8,1,0,0,1,19.681,1.621,8.768,1353.746,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,8,1,1,1619,0,19.681,1.621,8.768,1353.746,cliente,Calle Catedral 6899,CALLE CATEDRAL 6899,-33.438738201983064,-70.66443720992424
2026-12-04,PM,8,1,2,1512,0,19.681,1.621,8.768,1353.746,cliente,Calle Arturo Prat 5100,CALLE ARTURO PRAT 5100,-33.452475519393765,-70.64863131734094
2026-12-04,PM,8,1,3,1535,0,19.681,1.621,8.768,1353.746,cliente,Calle Arturo Prat 9278,CALLE ARTURO PRAT 9278,-33.452475519393765,-70.64863131734094
2026-12-04,PM,8,1,4,194,0,19.681,1.621,8.768,1353.746,cliente,Av. Grecia 943,AV. GRECIA 943,-33.46049613448276,-70.6220507
2026-12-04,PM,8,1,5,1290,0,19.681,1.621,8.768,1353.746,cliente,Avenida Macul 2271,AVENIDA MACUL 2271,-33.475424546938775,-70.59900136938775
2026-12-04,PM,8,1,6,0,1,19.681,1.621,8.768,1353.746,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,1,1,0,0,1,26.492,2.06,6.964,963.155,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,1,1,1,67,0,26.492,2.06,6.964,963.155,cliente,Av. Apoquindo 3829,AV. APOQUINDO 3829,-33.4155624,-70.5905938
2026-12-05,AM,1,1,2,46,0,26.492,2.06,6.964,963.155,cliente,Av. Apoquindo 1014,AV. APOQUINDO 1014,-33.4153999,-70.5895295
2026-12-05,AM,1,1,3,93,0,26.492,2.06,6.964,963.155,cliente,Av. Apoquindo 793,AV. APOQUINDO 793,-33.4153911,-70.5894866
2026-12-05,AM,1,1,4,475,0,26.492,2.06,6.964,963.155,cliente,Av. Las Condes 7304,AV. LAS CONDES 7304,-33.4036395,-70.5564408
2026-12-05,AM,1,1,5,476,0,26.492,2.06,6.964,963.155,cliente,Av. Las Condes 7366,AV. LAS CONDES 7366,-33.4031698,-70.5561641
2026-12-05,AM,1,1,6,91,0,26.492,2.06,6.964,963.155,cliente,Av. Apoquindo 7890,AV. APOQUINDO 7890,-33.40802746666667,-70.54867396666667
2026-12-05,AM,1,1,7,0,1,26.492,2.06,6.964,963.155,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,12,1,0,0,1,24.973,2.666,8.984,1284.766,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
