fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-04,AM,3,1,17,137,0,36.071,4.443,23.955,3469.237,cliente,Av. Departamental 6863,AV. DEPARTAMENTAL 6863,-33.511587,-70.5622381
2026-12-04,AM,3,1,18,1058,0,36.071,4.443,23.955,3469.237,cliente,Av. Tobalaba 7259,AV. TOBALABA 7259,-33.5192884508772,-70.55776388596492
2026-12-04,AM,3,1,19,0,1,36.071,4.443,23.955,3469.237,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,5,1,0,0,1,18.385,3.736,24.725,3494.16,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,AM,5,1,1,642,0,18.385,3.736,24.725,3494.16,cliente,Av. Mapocho 2352,AV. MAPOCHO 2352,-33.4322458,-70.6700658
2026-12-04,AM,5,1,2,1922,0,18.385,3.736,24.725,3494.16,cliente,Calle Morandé 3445,CALLE MORANDÉ 3445,-33.43452185756808,-70.65443829443069
2026-12-04,AM,5,1,3,1912,0,18.385,3.736,24.725,3494.16,cliente,Calle Morandé 1976,CALLE MORANDÉ 1976,-33.43452185756808,-70.65443829443069
2026-12-04,AM,5,1,4,2139,0,18.385,3.736,24.725,3494.16,cliente,Calle Teatinos 1540,CALLE TEATINOS 1540,-33.436656955578805,-70.65568127045138
2026-12-04,AM,5,1,5,1724,0,18.385,3.736,24.725,3494.16,cliente,Calle Estado 5634,CALLE ESTADO 5634,-33.43949515564987,-70.64953513821996
2026-12-04,AM,5,1,6,1733,0,18.385,3.736,24.725,3494.16,cliente,Calle Estado 6774,CALLE ESTADO 6774,-33.43949515564987,-70.64953513821996
2026-12-04,AM,5,1,7,1738,0,18.385,3.736,24.725,3494.16,cliente,Calle Estado 7420,CALLE ESTADO 7420,-33.43949515564987,-70.64953513821996
2026-12-04,AM,5,1,8,1750,0,18.385,3.736,24.725,3494.16,cliente,Calle Estado 9631,CALLE ESTADO 9631,-33.43949515564987,-70.64953513821996
2026-12-04,AM,5,1,9,1805,0,18.385,3.736,24.725,3494.16,cliente,Calle Merced 1295,CALLE MERCED 1295,-33.43731790255185,-70.64174538474282
2026-12-04,AM,5,1,10,1847,0,18.385,3.736,24.725,3494.16,cliente,Calle Merced 8895,CALLE MERCED 8895,-33.43731790255185,-70.64174538474282
2026-12-04,AM,5,1,11,1081,0,18.385,3.736,24.725,3494.16,cliente,Av. Vicuña Mackenna 154,AV. VICUÑA MACKENNA 154,-33.44289517142857,-70.63342082571428
2026-12-04,AM,5,1,12,597,0,18.385,3.736,24.725,3494.16,cliente,Av. Manuel Montt 4025,AV. MANUEL MONTT 4025,-33.450409379191655,-70.61310094459272
2026-12-04,AM,5,1,13,603,0,18.385,3.736,24.725,3494.16,cliente,Av. Manuel Montt 4785,AV. MANUEL MONTT 4785,-33.450409379191655,-70.61310094459272
2026-12-04,AM,5,1,14,605,0,18.385,3.736,24.725,3494.16,cliente,Av. Manuel Montt 4909,AV. MANUEL MONTT 4909,-33.450409379191655,-70.61310094459272
2026-12-04,AM,5,1,15,612,0,18.385,3.736,24.725,3494.16,cliente,Av. Manuel Montt 6079,AV. MANUEL MONTT 6079,-33.450409379191655,-70.61310094459272
2026-12-04,AM,5,1,16,614,0,18.385,3.736,24.725,3494.16,cliente,Av. Manuel Montt 6241,AV. MANUEL MONTT 6241,-33.450409379191655,-70.61310094459272
2026-12-04,AM,5,1,17,854,0,18.385,3.736,24.725,3494.16,cliente,Av. Pedro de Valdivia 9956,AV. PEDRO DE VALDIVIA 9956,-33.446682,-70.605953
2026-12-04,AM,5,1,18,269,0,18.385,3.736,24.725,3494.16,cliente,Av. Irarrázaval 3007,AV. IRARRÁZAVAL 3007,-33.454644,-70.5997796
2026-12-04,AM,5,1,19,0,1,18.385,3.736,24.725,3494.16,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,1,1,0,0,1,49.076,5.601,16.588,2384.916,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,1,1,1,200,0,49.076,5.601,16.588,2384.916,cliente,Av. Independencia 2139,AV. INDEPENDENCIA 2139,-33.4076246,-70.6608615
2026-12-04,PM,1,1,2,45,0,49.076,5.601,16.588,2384.916,cliente,Av. Américo Vespucio 9821,AV. AMÉRICO VESPUCIO 9821,-33.396238,-70.619819
2026-12-04,PM,1,1,3,361,0,49.076,5.601,16.588,2384.916,cliente,Av. Kennedy 7474,AV. KENNEDY 7474,-33.3927728,-70.5567302
2026-12-04,PM,1,1,4,463,0,49.076,5.601,16.588,2384.916,cliente,Av. Las Condes 5550,AV. LAS CONDES 5550,-33.38904613999576,-70.54005416426546
2026-12-04,PM,1,1,5,446,0,49.076,5.601,16.588,2384.916,cliente,Av. Las Condes 2824,AV. LAS CONDES 2824,-33.38904613999576,-70.54005416426546
2026-12-04,PM,1,1,6,460,0,49.076,5.601,16.588,2384.916,cliente,Av. Las Condes 5070,AV. LAS CONDES 5070,-33.393217,-70.544274
2026-12-04,PM,1,1,7,345,0,49.076,5.601,16.588,2384.916,cliente,Av. Kennedy 5660,AV. KENNEDY 5660,-33.399406,-70.5752294
2026-12-04,PM,1,1,8,344,0,49.076,5.601,16.588,2384.916,cliente,Av. Kennedy 5651,AV. KENNEDY 5651,-33.3997632,-70.5757715
2026-12-04,PM,1,1,9,340,0,49.076,5.601,16.588,2384.916,cliente,Av. Kennedy 5315,AV. KENNEDY 5315,-33.4008463,-70.5787572
2026-12-04,PM,1,1,10,54,0,49.076,5.601,16.588,2384.916,cliente,Av. Apoquindo 1827,AV. APOQUINDO 1827,-33.415432,-70.5896872
2026-12-04,PM,1,1,11,1159,0,49.076,5.601,16.588,2384.916,cliente,Av. Vitacura 682,AV. VITACURA 682,-33.4178672,-70.6052595
2026-12-04,PM,1,1,12,198,0,49.076,5.601,16.588,2384.916,cliente,Av. Independencia 1274,AV. INDEPENDENCIA 1274,-33.411545295918366,-70.65735260000001
2026-12-04,PM,1,1,13,1468,0,49.076,5.601,16.588,2384.916,cliente,Calle Amunátegui 8910,CALLE AMUNÁTEGUI 8910,-33.41625625370045,-70.66756956491413
2026-12-04,PM,1,1,14,1447,0,49.076,5.601,16.588,2384.916,cliente,Calle Amunátegui 5971,CALLE AMUNÁTEGUI 5971,-33.41625625370045,-70.66756956491413
2026-12-04,PM,1,1,15,1427,0,49.076,5.601,16.588,2384.916,cliente,Calle Amunátegui 3146,CALLE AMUNÁTEGUI 3146,-33.41625625370045,-70.66756956491413
2026-12-04,PM,1,1,16,2106,0,49.076,5.601,16.588,2384.916,cliente,Calle Santo Domingo 6604,CALLE SANTO DOMINGO 6604,-33.438971360737774,-70.68787532598256
2026-12-04,PM,1,1,17,812,0,49.076,5.601,16.588,2384.916,cliente,Av. Pajaritos 9996,AV. PAJARITOS 9996,-33.488076083068606,-70.75138480605311
2026-12-04,PM,1,1,18,772,0,49.076,5.601,16.588,2384.916,cliente,Av. Pajaritos 3788,AV. PAJARITOS 3788,-33.4915217,-70.7534013
2026-12-04,PM,1,1,19,0,1,49.076,5.601,16.588,2384.916,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,4,1,0,0,1,29.284,4.173,18.222,2842.042,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,4,1,1,1619,0,29.284,4.173,18.222,2842.042,cliente,Calle Catedral 6899,CALLE CATEDRAL 6899,-33.438738201983064,-70.66443720992424
2026-12-04,PM,4,1,2,1669,0,29.284,4.173,18.222,2842.042,cliente,Calle Compañía de Jesús 7238,CALLE COMPAÑÍA DE JESÚS 7238,-33.439644149230105,-70.66251983715254
2026-12-04,PM,4,1,3,1670,0,29.284,4.173,18.222,2842.042,cliente,Calle Compañía de Jesús 7303,CALLE COMPAÑÍA DE JESÚS 7303,-33.439644149230105,-70.66251983715254
2026-12-04,PM,4,1,4,2162,0,29.284,4.173,18.222,2842.042,cliente,Calle Teatinos 535,CALLE TEATINOS 535,-33.43800292133333,-70.65540057866666
2026-12-04,PM,4,1,5,1587,0,29.284,4.173,18.222,2842.042,cliente,Calle Bandera 9916,CALLE BANDERA 9916,-33.44046393300847,-70.65220603930719
2026-12-04,PM,4,1,6,1574,0,29.284,4.173,18.222,2842.042,cliente,Calle Bandera 7833,CALLE BANDERA 7833,-33.44046393300847,-70.65220603930719
2026-12-04,PM,4,1,7,1572,0,29.284,4.173,18.222,2842.042,cliente,Calle Bandera 7800,CALLE BANDERA 7800,-33.44046393300847,-70.65220603930719
2026-12-04,PM,4,1,8,1571,0,29.284,4.173,18.222,2842.042,cliente,Calle Bandera 7702,CALLE BANDERA 7702,-33.44046393300847,-70.65220603930719
2026-12-04,PM,4,1,9,1544,0,29.284,4.173,18.222,2842.042,cliente,Calle Bandera 1508,CALLE BANDERA 1508,-33.44046393300847,-70.65220603930719
2026-12-04,PM,4,1,10,1793,0,29.284,4.173,18.222,2842.042,cliente,Calle Huérfanos 6471,CALLE HUÉRFANOS 6471,-33.43969907361054,-70.65168277752262
2026-12-04,PM,4,1,11,1772,0,29.284,4.173,18.222,2842.042,cliente,Calle Huérfanos 3861,CALLE HUÉRFANOS 3861,-33.43969907361054,-70.65168277752262
2026-12-04,PM,4,1,12,1697,0,29.284,4.173,18.222,2842.042,cliente,Calle Estado 238,CALLE ESTADO 238,-33.44019705510204,-70.64957812653061
2026-12-04,PM,4,1,13,536,0,29.284,4.173,18.222,2842.042,cliente,Av. Libertador Bernardo O Higgins 9819,AV. LIBERTADOR BERNARDO O HIGGINS 9819,-33.44378662227161,-70.65086273448715
2026-12-04,PM,4,1,14,304,0,29.284,4.173,18.222,2842.042,cliente,Av. Irarrázaval 8877,AV. IRARRÁZAVAL 8877,-33.45211752135792,-70.62996532946244
2026-12-04,PM,4,1,15,257,0,29.284,4.173,18.222,2842.042,cliente,Av. Irarrázaval 1804,AV. IRARRÁZAVAL 1804,-33.4533598,-70.6124658
2026-12-04,PM,4,1,16,172,0,29.284,4.173,18.222,2842.042,cliente,Av. Grecia 5499,AV. GRECIA 5499,-33.46821033574976,-70.57937655427114
2026-12-04,PM,4,1,17,173,0,29.284,4.173,18.222,2842.042,cliente,Av. Grecia 5637,AV. GRECIA 5637,-33.46821033574976,-70.57937655427114
2026-12-04,PM,4,1,18,191,0,29.284,4.173,18.222,2842.042,cliente,Av. Grecia 8422,AV. GRECIA 8422,-33.47531328717949,-70.54481643205129
2026-12-04,PM,4,1,19,0,1,29.284,4.173,18.222,2842.042,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,6,1,0,0,1,25.973,3.065,12.638,1747.75,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-04,PM,6,1,1,648,0,25.973,3.065,12.638,1747.75,cliente,Av. Mapocho 4083,AV. MAPOCHO 4083,-33.43231273781036,-70.6598401291291
2026-12-04,PM,6,1,2,1944,0,25.973,3.065,12.638,1747.75,cliente,Calle Morandé 7161,CALLE MORANDÉ 7161,-33.43452185756808,-70.65443829443069
2026-12-04,PM,6,1,3,1945,0,25.973,3.065,12.638,1747.75,cliente,Calle Morandé 7331,CALLE MORANDÉ 7331,-33.43452185756808,-70.65443829443069
2026-12-04,PM,6,1,4,1994,0,25.973,3.065,12.638,1747.75,cliente,Calle San Antonio 7402,CALLE SAN ANTONIO 7402,-33.43487534738776,-70.64887247008978
2026-12-04,PM,6,1,5,2013,0,25.973,3.065,12.638,1747.75,cliente,Calle San Antonio 9747,CALLE SAN ANTONIO 9747,-33.43487534738776,-70.64887247008978
2026-12-04,PM,6,1,6,1864,0,25.973,3.065,12.638,1747.75,cliente,Calle Monjitas 3087,CALLE MONJITAS 3087,-33.436639090107406,-70.64200400967839
2026-12-04,PM,6,1,7,1880,0,25.973,3.065,12.638,1747.75,cliente,Calle Monjitas 6333,CALLE MONJITAS 6333,-33.436639090107406,-70.64200400967839
2026-12-04,PM,6,1,8,1350,0,25.973,3.065,12.638,1747.75,cliente,Avenida Providencia 1433,AVENIDA PROVIDENCIA 1433,-33.4281536,-70.6183503
2026-12-04,PM,6,1,9,619,0,25.973,3.065,12.638,1747.75,cliente,Av. Manuel Montt 685,AV. MANUEL MONTT 685,-33.43437371428571,-70.61696167142857
2026-12-04,PM,6,1,10,586,0,25.973,3.065,12.638,1747.75,cliente,Av. Manuel Montt 1437,AV. MANUEL MONTT 1437,-33.4409859,-70.6151908
2026-12-04,PM,6,1,11,1025,0,25.973,3.065,12.638,1747.75,cliente,Av. Tobalaba 2189,AV. TOBALABA 2189,-33.4286985,-70.588099
2026-12-04,PM,6,1,12,1055,0,25.973,3.065,12.638,1747.75,cliente,Av. Tobalaba 7018,AV. TOBALABA 7018,-33.4480812,-70.5630542
2026-12-04,PM,6,1,13,0,1,25.973,3.065,12.638,1747.75,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,1,1,0,0,1,45.162,4.942,22.886,3236.233,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,1,1,1,1444,0,45.162,4.942,22.886,3236.233,cliente,Calle Amunátegui 562,CALLE AMUNÁTEGUI 562,-33.41625625370045,-70.66756956491413
2026-12-05,AM,1,1,2,1459,0,45.162,4.942,22.886,3236.233,cliente,Calle Amunátegui 7500,CALLE AMUNÁTEGUI 7500,-33.41625625370045,-70.66756956491413
2026-12-05,AM,1,1,3,920,0,45.162,4.942,22.886,3236.233,cliente,Av. Recoleta 2761,AV. RECOLETA 2761,-33.4016496,-70.6429416
2026-12-05,AM,1,1,4,67,0,45.162,4.942,22.886,3236.233,cliente,Av. Apoquindo 3829,AV. APOQUINDO 3829,-33.4155624,-70.5905938
2026-12-05,AM,1,1,5,46,0,45.162,4.942,22.886,3236.233,cliente,Av. Apoquindo 1014,AV. APOQUINDO 1014,-33.4153999,-70.5895295
2026-12-05,AM,1,1,6,93,0,45.162,4.942,22.886,3236.233,cliente,Av. Apoquindo 793,AV. APOQUINDO 793,-33.4153911,-70.5894866
2026-12-05,AM,1,1,7,340,0,45.162,4.942,22.886,3236.233,cliente,Av. Kennedy 5315,AV. KENNEDY 5315,-33.4008463,-70.5787572
2026-12-05,AM,1,1,8,475,0,45.162,4.942,22.886,3236.233,cliente,Av. Las Condes 7304,AV. LAS CONDES 7304,-33.4036395,-70.5564408
2026-12-05,AM,1,1,9,476,0,45.162,4.942,22.886,3236.233,cliente,Av. Las Condes 7366,AV. LAS CONDES 7366,-33.4031698,-70.5561641
2026-12-05,AM,1,1,10,91,0,45.162,4.942,22.886,3236.233,cliente,Av. Apoquindo 7890,AV. APOQUINDO 7890,-33.40802746666667,-70.54867396666667
2026-12-05,AM,1,1,11,371,0,45.162,4.942,22.886,3236.233,cliente,Av. Kennedy 9107,AV. KENNEDY 9107,-33.3886763,-70.5456686
2026-12-05,AM,1,1,12,1168,0,45.162,4.942,22.886,3236.233,cliente,Av. Vitacura 8184,AV. VITACURA 8184,-33.38497581764706,-70.55494609411765
2026-12-05,AM,1,1,13,363,0,45.162,4.942,22.886,3236.233,cliente,Av. Kennedy 7565,AV. KENNEDY 7565,-33.3927698,-70.5563612
2026-12-05,AM,1,1,14,1152,0,45.162,4.942,22.886,3236.233,cliente,Av. Vitacura 5063,AV. VITACURA 5063,-33.3975816,-70.5842192
2026-12-05,AM,1,1,15,929,0,45.162,4.942,22.886,3236.233,cliente,Av. Recoleta 3894,AV. RECOLETA 3894,-33.3896551,-70.6423727
2026-12-05,AM,1,1,16,1908,0,45.162,4.942,22.886,3236.233,cliente,Calle Morandé 1655,CALLE MORANDÉ 1655,-33.386564,-70.676186
2026-12-05,AM,1,1,17,210,0,45.162,4.942,22.886,3236.233,cliente,Av. Independencia 3560,AV. INDEPENDENCIA 3560,-33.39590682857143,-70.67180119795918
2026-12-05,AM,1,1,18,1844,0,45.162,4.942,22.886,3236.233,cliente,Calle Merced 8147,CALLE MERCED 8147,-33.44612,-70.739147
2026-12-05,AM,1,1,19,0,1,45.162,4.942,22.886,3236.233,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,2,1,0,0,1,44.531,4.984,23.942,3502.905,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,2,1,1,2117,0,44.531,4.984,23.942,3502.905,cliente,Calle Santo Domingo 7909,CALLE SANTO DOMINGO 7909,-33.438971360737774,-70.68787532598256
2026-12-05,AM,2,1,2,2125,0,44.531,4.984,23.942,3502.905,cliente,Calle Santo Domingo 8998,CALLE SANTO DOMINGO 8998,-33.438971360737774,-70.68787532598256
2026-12-05,AM,2,1,3,515,0,44.531,4.984,23.942,3502.905,cliente,Av. Libertador Bernardo O Higgins 4908,AV. LIBERTADOR BERNARDO O HIGGINS 4908,-33.4569332,-70.7035986
2026-12-05,AM,2,1,4,777,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 4700,AV. PAJARITOS 4700,-33.4792076,-70.7426405
2026-12-05,AM,2,1,5,812,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 9996,AV. PAJARITOS 9996,-33.488076083068606,-70.75138480605311
2026-12-05,AM,2,1,6,799,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 8543,AV. PAJARITOS 8543,-33.488076083068606,-70.75138480605311
2026-12-05,AM,2,1,7,787,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 6316,AV. PAJARITOS 6316,-33.488076083068606,-70.75138480605311
2026-12-05,AM,2,1,8,1331,0,44.531,4.984,23.942,3502.905,cliente,Avenida Pajaritos 2476,AVENIDA PAJARITOS 2476,-33.5047358070707,-70.75759334343434
2026-12-05,AM,2,1,9,745,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 1039,AV. PAJARITOS 1039,-33.5177306,-70.7573933
2026-12-05,AM,2,1,10,744,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 1016,AV. PAJARITOS 1016,-33.5179575,-70.7573922
2026-12-05,AM,2,1,11,751,0,44.531,4.984,23.942,3502.905,cliente,Av. Pajaritos 235,AV. PAJARITOS 235,-33.5249543,-70.75705955000001
2026-12-05,AM,2,1,12,1182,0,44.531,4.984,23.942,3502.905,cliente,Avenida Américo Vespucio 3407,AVENIDA AMÉRICO VESPUCIO 3407,-33.5022597,-70.7397096
2026-12-05,AM,2,1,13,1496,0,44.531,4.984,23.942,3502.905,cliente,Calle Arturo Prat 3533,CALLE ARTURO PRAT 3533,-33.4990640179635,-70.72380992283061
2026-12-05,AM,2,1,14,121,0,44.531,4.984,23.942,3502.905,cliente,Av. Departamental 4173,AV. DEPARTAMENTAL 4173,-33.4884584,-70.6838303
2026-12-05,AM,2,1,15,148,0,44.531,4.984,23.942,3502.905,cliente,Av. Departamental 8533,AV. DEPARTAMENTAL 8533,-33.49342680302045,-70.67774623290455
2026-12-05,AM,2,1,16,2234,0,44.531,4.984,23.942,3502.905,cliente,Gran Avenida José Miguel Carrera 572,GRAN AVENIDA JOSÉ MIGUEL CARRERA 572,-33.5371408,-70.6740565
2026-12-05,AM,2,1,17,2253,0,44.531,4.984,23.942,3502.905,cliente,Gran Avenida José Miguel Carrera 9844,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9844,-33.5495715,-70.6713348
2026-12-05,AM,2,1,18,2206,0,44.531,4.984,23.942,3502.905,cliente,Gran Avenida José Miguel Carrera 1092,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1092,-33.5570575,-70.677793
2026-12-05,AM,2,1,19,0,1,44.531,4.984,23.942,3502.905,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,4,1,0,0,1,34.148,4.366,25.714,3408.032,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,4,1,1,1599,0,34.148,4.366,25.714,3408.032,cliente,Calle Catedral 3440,CALLE CATEDRAL 3440,-33.438738201983064,-70.66443720992424
2026-12-05,AM,4,1,2,1634,0,34.148,4.366,25.714,3408.032,cliente,Calle Catedral 9848,CALLE CATEDRAL 9848,-33.438738201983064,-70.66443720992424
2026-12-05,AM,4,1,3,1636,0,34.148,4.366,25.714,3408.032,cliente,Calle Catedral 9906,CALLE CATEDRAL 9906,-33.438738201983064,-70.66443720992424
2026-12-05,AM,4,1,4,1656,0,34.148,4.366,25.714,3408.032,cliente,Calle Compañía de Jesús 386,CALLE COMPAÑÍA DE JESÚS 386,-33.439644149230105,-70.66251983715254
2026-12-05,AM,4,1,5,1642,0,34.148,4.366,25.714,3408.032,cliente,Calle Compañía de Jesús 1673,CALLE COMPAÑÍA DE JESÚS 1673,-33.439351599999995,-70.66045465
2026-12-05,AM,4,1,6,492,0,34.148,4.366,25.714,3408.032,cliente,Av. Libertador Bernardo O Higgins 2045,AV. LIBERTADOR BERNARDO O HIGGINS 2045,-33.44654144285714,-70.66405247142858
2026-12-05,AM,4,1,7,2043,0,34.148,4.366,25.714,3408.032,cliente,Calle San Diego 439,CALLE SAN DIEGO 439,-33.4510802,-70.6506729
2026-12-05,AM,4,1,8,1507,0,34.148,4.366,25.714,3408.032,cliente,Calle Arturo Prat 4790,CALLE ARTURO PRAT 4790,-33.452475519393765,-70.64863131734094
2026-12-05,AM,4,1,9,1536,0,34.148,4.366,25.714,3408.032,cliente,Calle Arturo Prat 9631,CALLE ARTURO PRAT 9631,-33.452475519393765,-70.64863131734094
2026-12-05,AM,4,1,10,2018,0,34.148,4.366,25.714,3408.032,cliente,Calle San Diego 1108,CALLE SAN DIEGO 1108,-33.459987,-70.648912
2026-12-05,AM,4,1,11,701,0,34.148,4.366,25.714,3408.032,cliente,Av. Matta 2839,AV. MATTA 2839,-33.45799120274538,-70.64211682398948
2026-12-05,AM,4,1,12,715,0,34.148,4.366,25.714,3408.032,cliente,Av. Matta 5052,AV. MATTA 5052,-33.45799120274538,-70.64211682398948
2026-12-05,AM,4,1,13,1097,0,34.148,4.366,25.714,3408.032,cliente,Av. Vicuña Mackenna 3407,AV. VICUÑA MACKENNA 3407,-33.4838469,-70.6205386
2026-12-05,AM,4,1,14,546,0,34.148,4.366,25.714,3408.032,cliente,Av. Macul 2508,AV. MACUL 2508,-33.47767395176471,-70.59879762117647
2026-12-05,AM,4,1,15,541,0,34.148,4.366,25.714,3408.032,cliente,Av. Macul 1756,AV. MACUL 1756,-33.49707804581206,-70.59790889427815
2026-12-05,AM,4,1,16,25,0,34.148,4.366,25.714,3408.032,cliente,Av. Américo Vespucio 5192,AV. AMÉRICO VESPUCIO 5192,-33.5010597,-70.5878376
2026-12-05,AM,4,1,17,137,0,34.148,4.366,25.714,3408.032,cliente,Av. Departamental 6863,AV. DEPARTAMENTAL 6863,-33.511587,-70.5622381
2026-12-05,AM,4,1,18,1294,0,34.148,4.366,25.714,3408.032,cliente,Avenida Macul 7401,AVENIDA MACUL 7401,-33.50734077407407,-70.55569924814814
2026-12-05,AM,4,1,19,0,1,34.148,4.366,25.714,3408.032,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,6,1,0,0,1,27.325,4.093,24.156,3512.663,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-05,AM,6,1,1,642,0,27.325,4.093,24.156,3512.663,cliente,Av. Mapocho 2352,AV. MAPOCHO 2352,-33.4322458,-70.6700658
2026-12-05,AM,6,1,2,2175,0,27.325,4.093,24.156,3512.663,cliente,Calle Teatinos 7534,CALLE TEATINOS 7534,-33.436656955578805,-70.65568127045138
2026-12-05,AM,6,1,3,2077,0,27.325,4.093,24.156,3512.663,cliente,Calle Santo Domingo 1221,CALLE SANTO DOMINGO 1221,-33.43644370408163,-70.6544989489796
2026-12-05,AM,6,1,4,1933,0,27.325,4.093,24.156,3512.663,cliente,Calle Morandé 5902,CALLE MORANDÉ 5902,-33.43452185756808,-70.65443829443069
2026-12-05,AM,6,1,5,1950,0,27.325,4.093,24.156,3512.663,cliente,Calle Morandé 7758,CALLE MORANDÉ 7758,-33.43452185756808,-70.65443829443069
2026-12-05,AM,6,1,6,2076,0,27.325,4.093,24.156,3512.663,cliente,Calle Santo Domingo 1055,CALLE SANTO DOMINGO 1055,-33.43618697111111,-70.65202458666666
2026-12-05,AM,6,1,7,1979,0,27.325,4.093,24.156,3512.663,cliente,Calle San Antonio 4090,CALLE SAN ANTONIO 4090,-33.43487534738776,-70.64887247008978
2026-12-05,AM,6,1,8,1866,0,27.325,4.093,24.156,3512.663,cliente,Calle Monjitas 403,CALLE MONJITAS 403,-33.43643036666666,-70.64363440833333
2026-12-05,AM,6,1,9,1877,0,27.325,4.093,24.156,3512.663,cliente,Calle Monjitas 5985,CALLE MONJITAS 5985,-33.436639090107406,-70.64200400967839
